# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
184654,170553,0.83,-1.92,1,0.83,0.83,16
184655,170554,0.83,-1.70,1,0.83,0.83,16
184656,170555,0.82,-1.83,1,0.83,0.83,16
184657,170556,0.81,-2.00,1,0.82,0.83,16
184658,170557,0.83,-1.73,1,0.83,0.83,16
184659,170558,0.82,-1.88,1,0.82,0.83,16
184660,170559,0.82,-1.98,1,0.82,0.83,16
184661,170560,0.83,-1.95,1,0.82,0.83,16
184662,170561,0.83,-1.92,1,0.83,0.83,16
184663,170562,0.83,-1.85,1,0.83,0.83,16
184665,170563,0.83,-1.89,1,0.83,0.83,16
184666,170564,0.85,-1.82,1,0.83,0.83,16
184667,170565,0.83,-1.89,1,0.83,0.83,16
184668,170566,0.83,-1.89,1,0.83,0.83,16
184669,170567,0.83,-1.83,1,0.83,0.83,16
184670,170568,0.82,-2.03,1,0.83,0.83,16
184671,170569,0.83,-1.82,1,0.83,0.83,16
184672,170570,0.85,-1.82,1,0.83,0.83,16
184673,170571,0.83,-1.83,1,0.83,0.83,16
184674,170572,0.80,-1.91,1,0.83,0.83,16
184675,170573,0.80,-1.86,1,0.83,0.83,16
184676,170574,0.82,-1.85,1,0.82,0.83,16
184678,170575,0.83,-1.88,1,0.82,0.83,16
184679,170576,0.82,-1.80,1,0.82,0.83,16
184680,170577,0.83,-1.88,1,0.82,0.83,16
184681,170578,0.82,-1.89,1,0.82,0.83,16
184682,170579,0.83,-1.85,1,0.83,0.83,16
184683,170580,0.86,-2.01,1,0.83,0.83,16
184684,170581,0.82,-1.91,1,0.83,0.83,16
184685,170582,0.84,-1.80,1,0.83,0.83,16
184686,170583,0.84,-1.91,1,0.84,0.83,16
184687,170584,0.83,-1.91,1,0.84,0.83,16
184688,170585,0.84,-1.74,1,0.84,0.83,16
184689,170586,0.81,-1.98,1,0.84,0.83,16
184691,170587,0.84,-1.88,1,0.84,0.83,16
184692,170588,0.82,-1.92,1,0.83,0.83,16
184693,170589,0.81,-1.91,1,0.82,0.83,16
184694,170590,0.83,-2.00,1,0.82,0.83,16
184695,170591,0.82,-1.89,1,0.82,0.83,16
184696,170592,0.82,-1.94,1,0.82,0.83,16
184697,170593,0.79,-1.98,1,0.82,0.83,16
184698,170594,0.78,-2.03,1,0.82,0.83,16
184699,170595,0.83,-1.95,1,0.82,0.83,16
184700,170596,0.83,-1.89,1,0.82,0.83,16
184701,170597,0.81,-1.98,1,0.81,0.83,16
184702,170598,0.84,-1.83,1,0.83,0.83,16
184704,170599,0.83,-1.94,1,0.83,0.83,16
184705,170600,0.82,-1.91,1,0.83,0.83,16
184706,170601,0.86,-1.79,1,0.83,0.83,16
184707,170602,0.77,-1.95,1,0.83,0.83,16
184708,170603,0.84,-1.91,1,0.83,0.83,16
184709,170604,0.85,-1.83,1,0.84,0.83,16
184710,170605,0.83,-1.92,1,0.84,0.83,16
184711,170606,0.83,-1.97,1,0.83,0.83,16
184712,170607,0.84,-1.77,1,0.84,0.83,16
184713,170608,0.83,-1.77,1,0.83,0.83,16
184714,170609,0.82,-1.89,1,0.83,0.83,16
184716,170610,0.83,-1.92,1,0.83,0.83,16
184717,170611,0.83,-1.88,1,0.83,0.83,16
184718,170612,0.82,-1.83,1,0.83,0.83,16
184719,170613,0.79,-1.88,1,0.82,0.83,16
184720,170614,0.83,-1.82,1,0.83,0.83,16
184721,170615,0.83,-1.77,1,0.83,0.83,16
184722,170616,0.83,-1.86,1,0.83,0.83,16
184723,170617,0.83,-1.85,1,0.83,0.83,16
184724,170618,0.83,-1.97,1,0.83,0.83,16
184725,170619,0.81,-1.97,1,0.83,0.83,16
184726,170620,0.83,-1.77,1,0.83,0.83,16
184727,170621,0.83,-1.97,1,0.83,0.83,16
184729,170622,0.83,-1.88,1,0.83,0.83,16
184730,170623,0.83,-1.85,1,0.83,0.83,16
184731,170624,0.84,-1.97,1,0.83,0.83,16
184732,170625,0.83,-1.91,1,0.83,0.83,16
184733,170626,0.83,-1.79,1,0.83,0.83,16
184734,170627,0.83,-1.82,1,0.83,0.83,16
184735,170628,0.81,-1.82,1,0.83,0.83,16
184736,170629,0.83,-1.94,1,0.83,0.83,16
184737,170630,0.81,-1.98,1,0.83,0.83,16
184738,170631,0.81,-1.89,1,0.81,0.83,16
184739,170632,0.79,-1.88,1,0.81,0.83,16
184740,170633,0.82,-1.82,1,0.81,0.82,16
184742,170634,0.82,-1.76,1,0.81,0.82,16
184743,170635,0.81,-1.97,1,0.81,0.82,16
184744,170636,0.83,-1.97,1,0.82,0.82,16
184745,170637,0.86,-1.73,1,0.82,0.82,16
184746,170638,0.81,-1.97,1,0.82,0.82,16
184747,170639,0.83,-1.89,1,0.83,0.82,16
184748,170640,0.83,-1.92,1,0.83,0.82,16
184749,170641,0.83,-1.86,1,0.83,0.82,16
184750,170642,0.83,-1.97,1,0.83,0.82,16
184751,170643,0.83,-1.91,1,0.83,0.82,16
184752,170644,0.84,-1.83,1,0.83,0.83,16
184753,170645,0.82,-1.89,1,0.83,0.83,16
184755,170646,0.81,-1.79,1,0.83,0.83,16
184756,170647,0.85,-1.82,1,0.83,0.83,16
184757,170648,0.80,-1.92,1,0.82,0.83,16
184758,170649,0.80,-1.91,1,0.81,0.83,16
184759,170650,0.82,-1.88,1,0.81,0.82,16
184760,170651,0.82,-1.92,1,0.82,0.82,16
184761,170652,0.80,-1.82,1,0.80,0.82,16
184762,170653,0.83,-1.74,1,0.82,0.82,16
184763,170654,0.83,-1.92,1,0.82,0.82,16
184764,170655,0.81,-1.98,1,0.82,0.82,16
184765,170656,0.84,-1.77,1,0.83,0.82,16
184766,170657,0.83,-1.94,1,0.83,0.82,16
184768,170658,0.83,-1.85,1,0.83,0.82,16
184769,170659,0.85,-1.76,1,0.83,0.82,16
184770,170660,0.83,-1.91,1,0.83,0.82,16
184771,170661,0.83,-1.92,1,0.83,0.82,16
184772,170662,0.84,-1.80,1,0.83,0.82,16
184773,170663,0.83,-1.92,1,0.83,0.82,16
184774,170664,0.83,-1.89,1,0.83,0.82,16
184775,170665,0.83,-1.85,1,0.83,0.82,16
184776,170666,0.81,-2.00,1,0.83,0.82,16
184777,170667,0.83,-1.89,1,0.83,0.82,16
184778,170668,0.81,-1.92,1,0.83,0.82,16
184779,170669,0.81,-1.97,1,0.81,0.82,16
184781,170670,0.81,-1.91,1,0.81,0.82,16
184782,170671,0.82,-1.77,1,0.81,0.82,16
184783,170672,0.81,-1.95,1,0.81,0.82,16
184784,170673,0.81,-1.88,1,0.81,0.82,16
184785,170674,0.82,-1.94,1,0.81,0.82,16
184786,170675,0.83,-1.86,1,0.82,0.82,16
184787,170676,0.80,-2.00,1,0.81,0.82,16
184788,170677,0.87,-1.67,1,0.82,0.82,16
184789,170678,0.83,-1.91,1,0.83,0.82,16
184790,170679,0.85,-1.85,1,0.83,0.82,16
184791,170680,0.86,-1.70,1,0.85,0.82,16
184792,170681,0.83,-1.91,1,0.85,0.82,16
184794,170682,0.86,-1.71,1,0.85,0.82,16
184795,170683,0.83,-1.89,1,0.85,0.83,16
184796,170684,0.83,-1.85,1,0.83,0.83,16
184797,170685,0.82,-2.03,1,0.83,0.83,16
184798,170686,0.83,-1.94,1,0.83,0.83,16
184799,170687,0.83,-1.82,1,0.83,0.83,16
184800,170688,0.81,-2.01,1,0.83,0.83,16
184801,170689,0.80,-1.92,1,0.82,0.83,16
184802,170690,0.82,-1.94,1,0.82,0.83,16
184803,170691,0.80,-1.95,1,0.81,0.82,16
184804,170692,0.79,-1.94,1,0.80,0.82,16
184805,170693,0.82,-1.85,1,0.80,0.82,16
184807,170694,0.85,-1.85,1,0.82,0.82,16
184808,170695,0.82,-1.82,1,0.82,0.82,16
184809,170696,0.85,-1.88,1,0.82,0.82,16
184810,170697,0.83,-1.94,1,0.83,0.82,16
184811,170698,0.83,-1.88,1,0.83,0.82,16
184812,170699,0.85,-1.74,1,0.83,0.82,16
184813,170700,0.84,-1.79,1,0.84,0.82,16
184814,170701,0.82,-2.00,1,0.83,0.82,16
184815,170702,0.83,-1.80,1,0.83,0.83,16
184816,170703,0.82,-1.98,1,0.83,0.83,16
184817,170704,0.83,-1.94,1,0.83,0.83,16
184819,170705,0.86,-1.70,1,0.83,0.83,16
184820,170706,0.80,-1.91,1,0.83,0.83,16
184821,170707,0.83,-1.92,1,0.83,0.83,16
184822,170708,0.82,-1.79,1,0.83,0.83,16
184823,170709,0.80,-1.95,1,0.82,0.83,16
184824,170710,0.82,-1.89,1,0.82,0.83,16
184825,170711,0.82,-1.82,1,0.82,0.83,16
184826,170712,0.83,-1.95,1,0.82,0.82,16
184827,170713,0.78,-2.00,1,0.82,0.82,16
184828,170714,0.84,-1.89,1,0.82,0.82,16
184829,170715,0.81,-2.01,1,0.82,0.82,16
184830,170716,0.82,-1.98,1,0.82,0.82,16
184832,170717,0.85,-1.82,1,0.82,0.82,16
184833,170718,0.83,-1.92,1,0.83,0.82,16
184834,170719,0.84,-1.80,1,0.83,0.82,16
184835,170720,0.84,-1.92,1,0.84,0.83,16
184836,170721,0.83,-2.01,1,0.84,0.83,16
184837,170722,0.82,-1.98,1,0.83,0.83,16
184838,170723,0.82,-1.95,1,0.83,0.83,16
184839,170724,0.81,-1.95,1,0.82,0.83,16
184840,170725,0.82,-1.86,1,0.82,0.83,16
184841,170726,0.85,-1.61,1,0.82,0.83,16
184842,170727,0.81,-2.01,1,0.82,0.82,16
184843,170728,0.82,-1.89,1,0.82,0.82,16
184845,170729,0.82,-1.88,1,0.82,0.82,16
184846,170730,0.80,-1.85,1,0.82,0.82,16
184847,170731,0.80,-1.89,1,0.81,0.82,16
184848,170732,0.83,-1.83,1,0.82,0.82,16
184849,170733,0.83,-1.79,1,0.82,0.82,16
184850,170734,0.83,-1.79,1,0.83,0.82,16
184851,170735,0.85,-1.74,1,0.83,0.82,16
184852,170736,0.83,-1.94,1,0.83,0.82,16
184853,170737,0.87,-1.94,1,0.83,0.82,16
184854,170738,0.85,-1.85,1,0.85,0.83,16
184855,170739,0.83,-1.91,1,0.85,0.83,16
184856,170740,0.83,-1.91,1,0.83,0.83,16
184858,170741,0.85,-1.80,1,0.85,0.83,16
184859,170742,0.83,-1.74,1,0.83,0.83,16
184860,170743,0.80,-2.00,1,0.83,0.83,16
184861,170744,0.83,-1.82,1,0.83,0.83,16
184862,170745,0.81,-1.94,1,0.83,0.83,16
184863,170746,0.80,-2.03,1,0.81,0.83,16
184864,170747,0.81,-1.92,1,0.81,0.83,16
184865,170748,0.79,-2.00,1,0.81,0.82,16
184866,170749,0.81,-1.97,1,0.81,0.82,16
184867,170750,0.82,-1.95,1,0.81,0.82,16
184868,170751,0.82,-1.83,1,0.81,0.82,16
184869,170752,0.83,-1.94,1,0.82,0.82,16
184871,170753,0.83,-1.85,1,0.82,0.82,16
184872,170754,0.83,-1.89,1,0.83,0.82,16
184873,170755,0.86,-1.76,1,0.83,0.82,16
184874,170756,0.83,-1.80,1,0.83,0.82,16
184875,170757,0.83,-1.91,1,0.83,0.82,16
184876,170758,0.84,-1.80,1,0.83,0.82,16
184877,170759,0.83,-1.85,1,0.83,0.82,16
184878,170760,0.85,-1.76,1,0.83,0.82,16
184879,170761,0.83,-1.95,1,0.83,0.83,16
184880,170762,0.83,-1.89,1,0.83,0.83,16
184881,170763,0.83,-1.91,1,0.83,0.83,16
184882,170764,0.83,-1.82,1,0.83,0.83,16
184884,170765,0.81,-1.88,1,0.83,0.83,16
184885,170766,0.83,-1.94,1,0.83,0.83,16
184886,170767,0.80,-2.03,1,0.83,0.83,16
184887,170768,0.80,-1.95,1,0.81,0.83,16
184888,170769,0.79,-1.86,1,0.80,0.82,16
184889,170770,0.83,-1.94,1,0.80,0.82,16
184890,170771,0.83,-1.88,1,0.80,0.82,16
184891,170772,0.81,-1.94,1,0.81,0.82,16
184892,170773,0.85,-1.79,1,0.83,0.82,16
184893,170774,0.83,-1.85,1,0.83,0.82,16
184894,170775,0.83,-1.94,1,0.83,0.82,16
184895,170776,0.85,-1.82,1,0.83,0.82,16
184897,170777,0.82,-1.98,1,0.83,0.82,16
184898,170778,0.83,-1.94,1,0.83,0.82,16
184899,170779,0.83,-1.89,1,0.83,0.82,16
184900,170780,0.83,-1.88,1,0.83,0.82,16
184901,170781,0.83,-1.86,1,0.83,0.82,16
184902,170782,0.83,-1.77,1,0.83,0.82,16
184903,170783,0.82,-1.83,1,0.83,0.82,16
184904,170784,0.82,-1.83,1,0.83,0.82,16
184905,170785,0.81,-1.92,1,0.82,0.82,16
184906,170786,0.80,-1.94,1,0.82,0.82,16
184907,170787,0.83,-1.80,1,0.82,0.82,16
184908,170788,0.81,-1.80,1,0.81,0.82,16
184910,170789,0.79,-1.97,1,0.81,0.82,16
184911,170790,0.82,-1.86,1,0.81,0.82,16
184912,170791,0.83,-2.01,1,0.82,0.82,16
184913,170792,0.82,-1.97,1,0.82,0.82,16
184914,170793,0.84,-1.82,1,0.82,0.82,16
184915,170794,0.84,-1.89,1,0.83,0.82,16
184916,170795,0.83,-1.91,1,0.83,0.82,16
184917,170796,0.87,-1.77,1,0.84,0.82,16
184918,170797,0.83,-1.94,1,0.84,0.82,16
184919,170798,0.83,-1.88,1,0.83,0.82,16
184920,170799,0.83,-1.83,1,0.83,0.82,16
184922,170800,0.82,-1.85,1,0.83,0.82,16
184923,170801,0.84,-1.85,1,0.83,0.82,16
184924,170802,0.83,-1.85,1,0.83,0.82,16
184925,170803,0.80,-1.98,1,0.83,0.82,16
184926,170804,0.82,-1.82,1,0.82,0.82,16
184927,170805,0.83,-1.82,1,0.83,0.82,16
184928,170806,0.83,-1.82,1,0.83,0.82,16
184929,170807,0.80,-1.89,1,0.82,0.82,16
184930,170808,0.80,-1.89,1,0.82,0.82,16
184931,170809,0.82,-1.91,1,0.82,0.82,16
184932,170810,0.84,-1.73,1,0.82,0.82,16
184933,170811,0.81,-1.91,1,0.81,0.82,16
184935,170812,0.82,-1.91,1,0.82,0.82,16
184936,170813,0.83,-1.92,1,0.82,0.82,16
184937,170814,0.81,-1.98,1,0.82,0.82,16
184938,170815,0.84,-1.91,1,0.82,0.82,16
184939,170816,0.83,-1.77,1,0.83,0.82,16
184940,170817,0.83,-1.95,1,0.83,0.82,16
184941,170818,0.84,-1.94,1,0.83,0.82,16
184942,170819,0.86,-1.73,1,0.84,0.82,16
184943,170820,0.83,-1.82,1,0.83,0.82,16
184944,170821,0.84,-1.89,1,0.84,0.83,16
184945,170822,0.83,-1.80,1,0.84,0.83,16
184946,170823,0.82,-1.91,1,0.83,0.83,16
184948,170824,0.82,-1.82,1,0.83,0.83,16
184949,170825,0.82,-1.94,1,0.82,0.83,16
184950,170826,0.83,-1.92,1,0.82,0.83,16
184951,170827,0.82,-1.91,1,0.82,0.83,16
184952,170828,0.81,-1.77,1,0.82,0.83,16
184953,170829,0.81,-1.97,1,0.82,0.82,16
184954,170830,0.83,-1.86,1,0.82,0.82,16
184955,170831,0.83,-1.86,1,0.82,0.82,16
184956,170832,0.82,-1.83,1,0.82,0.82,16
184957,170833,0.84,-1.92,1,0.83,0.82,16
184958,170834,0.81,-1.91,1,0.83,0.82,16
184959,170835,0.84,-1.95,1,0.83,0.82,16
184961,170836,0.83,-1.85,1,0.83,0.82,16
184962,170837,0.85,-1.70,1,0.84,0.83,16
184963,170838,0.84,-1.92,1,0.84,0.83,16
184964,170839,0.83,-1.74,1,0.84,0.83,16
184965,170840,0.83,-1.85,1,0.83,0.83,16
184966,170841,0.82,-1.86,1,0.83,0.83,16
184967,170842,0.81,-2.00,1,0.83,0.83,16
184968,170843,0.83,-1.91,1,0.83,0.83,16
184969,170844,0.81,-1.77,1,0.82,0.83,16
184970,170845,0.81,-1.88,1,0.81,0.83,16
184971,170846,0.80,-1.92,1,0.81,0.83,16
184972,170847,0.81,-1.85,1,0.81,0.82,16
184974,170848,0.82,-1.95,1,0.81,0.82,16
184975,170849,0.80,-1.85,1,0.81,0.82,16
184976,170850,0.85,-1.82,1,0.81,0.82,16
184977,170851,0.82,-1.86,1,0.82,0.82,16
184978,170852,0.85,-1.77,1,0.82,0.82,16
184979,170853,0.84,-1.80,1,0.84,0.82,16
184980,170854,0.85,-1.83,1,0.85,0.82,16
184981,170855,0.83,-1.91,1,0.84,0.83,16
184982,170856,0.82,-1.89,1,0.84,0.83,16
184983,170857,0.81,-1.89,1,0.83,0.83,16
184984,170858,0.83,-1.77,1,0.83,0.83,16
184985,170859,0.82,-1.89,1,0.82,0.83,16
184987,170860,0.85,-1.79,1,0.82,0.83,16
184988,170861,0.80,-1.94,1,0.82,0.83,16
184989,170862,0.82,-1.94,1,0.82,0.82,16
184990,170863,0.83,-1.68,1,0.82,0.82,16
184991,170864,0.81,-1.95,1,0.82,0.82,16
184992,170865,0.79,-2.07,1,0.81,0.82,16
184993,170866,0.80,-2.01,1,0.81,0.82,16
184994,170867,0.81,-2.00,1,0.81,0.82,16
184995,170868,0.83,-1.94,1,0.81,0.82,16
184996,170869,0.84,-1.82,1,0.81,0.82,16
184997,170870,0.84,-1.95,1,0.83,0.82,16
184999,170871,0.85,-1.92,1,0.84,0.82,16
185000,170872,0.85,-1.77,1,0.84,0.82,16
185001,170873,0.84,-1.97,1,0.84,0.82,16
185002,170874,0.84,-1.82,1,0.84,0.83,16
185003,170875,0.83,-1.92,1,0.84,0.83,16
185004,170876,0.83,-1.85,1,0.84,0.83,16
185005,170877,0.83,-1.86,1,0.83,0.83,16
185006,170878,0.83,-1.91,1,0.83,0.83,16
185007,170879,0.83,-1.88,1,0.83,0.83,16
185008,170880,0.79,-1.94,1,0.83,0.83,16
185009,170881,0.83,-1.88,1,0.83,0.83,16
185010,170882,0.80,-1.97,1,0.83,0.83,16
185012,170883,0.82,-1.92,1,0.82,0.83,16
185013,170884,0.81,-1.80,1,0.81,0.83,16
185014,170885,0.81,-1.88,1,0.81,0.82,16
185015,170886,0.83,-1.89,1,0.81,0.82,16
185016,170887,0.81,-1.92,1,0.81,0.82,16
185017,170888,0.83,-1.86,1,0.81,0.82,16
185018,170889,0.84,-1.86,1,0.83,0.82,16
185019,170890,0.82,-1.94,1,0.83,0.82,16
185020,170891,0.88,-1.73,1,0.83,0.82,16
185021,170892,0.82,-1.98,1,0.83,0.82,16
185022,170893,0.83,-1.92,1,0.83,0.82,16
185023,170894,0.85,-1.77,1,0.83,0.83,16
185025,170895,0.83,-1.91,1,0.83,0.83,16
185026,170896,0.83,-1.88,1,0.83,0.83,16
185027,170897,0.85,-1.83,1,0.83,0.83,16
185028,170898,0.82,-1.95,1,0.83,0.83,16
185029,170899,0.83,-1.91,1,0.83,0.83,16
185030,170900,0.82,-1.88,1,0.83,0.83,16
185031,170901,0.81,-1.88,1,0.82,0.83,16
185032,170902,0.82,-1.82,1,0.82,0.83,16
185033,170903,0.81,-1.97,1,0.82,0.82,16
185034,170904,0.80,-1.89,1,0.81,0.82,16
185035,170905,0.83,-1.91,1,0.81,0.82,16
185036,170906,0.86,-1.71,1,0.82,0.82,16
185038,170907,0.80,-1.92,1,0.81,0.82,16
185039,170908,0.83,-1.91,1,0.83,0.82,16
185040,170909,0.83,-1.88,1,0.83,0.82,16
185041,170910,0.84,-1.92,1,0.83,0.82,16
185042,170911,0.83,-1.94,1,0.83,0.82,16
185043,170912,0.86,-1.85,1,0.83,0.82,16
185044,170913,0.83,-1.88,1,0.83,0.82,16
185045,170914,0.83,-1.88,1,0.83,0.83,16
185046,170915,0.83,-1.83,1,0.83,0.83,16
185047,170916,0.82,-1.94,1,0.83,0.83,16
185048,170917,0.83,-1.76,1,0.83,0.83,16
185049,170918,0.83,-1.76,1,0.83,0.83,16
185051,170919,0.82,-1.98,1,0.83,0.83,16
185052,170920,0.83,-1.92,1,0.83,0.83,16
185053,170921,0.81,-1.89,1,0.83,0.83,16
185054,170922,0.80,-2.00,1,0.82,0.83,16
185055,170923,0.83,-1.83,1,0.82,0.83,16
185056,170924,0.82,-1.77,1,0.82,0.83,16
185057,170925,0.82,-1.83,1,0.82,0.83,16
185058,170926,0.83,-2.01,1,0.82,0.82,16
185059,170927,0.85,-1.76,1,0.83,0.82,16
185060,170928,0.83,-1.86,1,0.83,0.82,16
185061,170929,0.84,-1.85,1,0.83,0.82,16
185062,170930,0.83,-1.83,1,0.83,0.83,16
185064,170931,0.85,-1.85,1,0.84,0.83,16
185065,170932,0.85,-1.89,1,0.84,0.83,16
185066,170933,0.83,-1.97,1,0.84,0.83,16
185067,170934,0.83,-1.83,1,0.83,0.83,16
185068,170935,0.83,-1.76,1,0.83,0.83,16
185069,170936,0.86,-1.67,1,0.83,0.83,16
185070,170937,0.83,-1.94,1,0.83,0.83,16
185071,170938,0.83,-1.89,1,0.83,0.83,16
185072,170939,0.84,-1.71,1,0.83,0.83,16
185073,170940,0.82,-1.85,1,0.83,0.83,16
185074,170941,0.82,-1.89,1,0.83,0.83,16
185075,170942,0.82,-1.77,1,0.82,0.83,16
185077,170943,0.81,-1.97,1,0.82,0.83,16
185078,170944,0.80,-1.86,1,0.82,0.83,16
185079,170945,0.82,-1.92,1,0.82,0.83,16
185080,170946,0.82,-1.92,1,0.82,0.83,16
185081,170947,0.82,-1.80,1,0.82,0.83,16
185082,170948,0.85,-1.88,1,0.82,0.83,16
185083,170949,0.83,-2.00,1,0.82,0.83,16
185084,170950,0.83,-1.95,1,0.83,0.83,16
185085,170951,0.85,-1.82,1,0.83,0.83,16
185086,170952,0.83,-1.88,1,0.83,0.83,16
185087,170953,0.83,-1.94,1,0.83,0.83,16
185089,170954,0.83,-1.82,1,0.83,0.83,16
185090,170955,0.81,-2.00,1,0.83,0.83,16
185091,170956,0.83,-1.94,1,0.83,0.83,16
185092,170957,0.83,-1.88,1,0.83,0.83,16
185093,170958,0.83,-1.82,1,0.83,0.83,16
185094,170959,0.82,-1.91,1,0.83,0.83,16
185095,170960,0.83,-1.89,1,0.83,0.83,16
185096,170961,0.82,-1.85,1,0.83,0.83,16
185097,170962,0.82,-1.85,1,0.82,0.83,16
185098,170963,0.81,-1.98,1,0.82,0.83,16
185099,170964,0.83,-1.79,1,0.82,0.83,16
185100,170965,0.81,-1.91,1,0.82,0.83,16
185102,170966,0.83,-1.76,1,0.82,0.82,16
185103,170967,0.83,-1.92,1,0.83,0.83,16
185104,170968,0.81,-1.95,1,0.83,0.83,16
185105,170969,0.83,-1.88,1,0.83,0.83,16
185106,170970,0.84,-1.85,1,0.83,0.83,16
185107,170971,0.84,-1.76,1,0.83,0.83,16
185108,170972,0.85,-1.82,1,0.84,0.83,16
185109,170973,0.83,-1.88,1,0.84,0.83,16
185110,170974,0.85,-1.82,1,0.84,0.83,16
185111,170975,0.82,-1.86,1,0.84,0.83,16
185112,170976,0.83,-1.82,1,0.83,0.83,16
185113,170977,0.83,-1.89,1,0.83,0.83,16
185115,170978,0.82,-1.86,1,0.83,0.83,16
185116,170979,0.81,-1.80,1,0.82,0.83,16
185117,170980,0.83,-1.88,1,0.83,0.83,16
185118,170981,0.83,-1.85,1,0.83,0.83,16
185119,170982,0.81,-1.88,1,0.82,0.83,16
185120,170983,0.83,-1.85,1,0.83,0.83,16
185121,170984,0.81,-1.95,1,0.83,0.83,16
185122,170985,0.84,-1.89,1,0.83,0.83,16
185123,170986,0.84,-1.77,1,0.83,0.83,16
185124,170987,0.83,-1.85,1,0.83,0.83,16
185125,170988,0.83,-1.82,1,0.83,0.83,16
185126,170989,0.85,-1.89,1,0.84,0.83,16
185128,170990,0.85,-1.94,1,0.84,0.83,16
185129,170991,0.83,-1.82,1,0.83,0.83,16
185130,170992,0.87,-1.80,1,0.85,0.83,16
185131,170993,0.81,-2.03,1,0.85,0.83,16
185132,170994,0.84,-1.94,1,0.84,0.83,16
185133,170995,0.83,-1.80,1,0.83,0.83,16
185134,170996,0.83,-2.01,1,0.83,0.83,16
185135,170997,0.83,-1.92,1,0.83,0.83,16
185136,170998,0.83,-1.77,1,0.83,0.83,16
185137,170999,0.81,-1.94,1,0.83,0.83,16
185138,171000,0.81,-1.88,1,0.83,0.83,16
185139,171001,0.79,-2.01,1,0.81,0.83,16
185141,171002,0.80,-1.92,1,0.81,0.83,16
185142,171003,0.83,-1.74,1,0.81,0.83,16
185143,171004,0.83,-1.95,1,0.81,0.83,16
185144,171005,0.82,-1.91,1,0.82,0.83,16
185145,171006,0.85,-1.77,1,0.83,0.83,16
185146,171007,0.83,-1.92,1,0.83,0.83,16
185147,171008,0.83,-1.88,1,0.83,0.83,16
185148,171009,0.84,-1.94,1,0.83,0.83,16
185149,171010,0.83,-1.85,1,0.83,0.83,16
185150,171011,0.85,-1.94,1,0.83,0.83,16
185151,171012,0.83,-1.95,1,0.83,0.83,16
185152,171013,0.83,-1.79,1,0.83,0.83,16
185154,171014,0.83,-2.00,1,0.83,0.83,16
185155,171015,0.83,-1.86,1,0.83,0.83,16
185156,171016,0.83,-1.82,1,0.83,0.83,16
185157,171017,0.83,-1.94,1,0.83,0.83,16
185158,171018,0.85,-1.80,1,0.83,0.83,16
185159,171019,0.81,-1.89,1,0.83,0.83,16
185160,171020,0.80,-2.00,1,0.83,0.83,16
185161,171021,0.82,-1.79,1,0.82,0.83,16
185162,171022,0.82,-1.80,1,0.82,0.83,16
185163,171023,0.82,-1.89,1,0.82,0.83,16
185164,171024,0.84,-1.88,1,0.82,0.83,16
185165,171025,0.83,-1.94,1,0.82,0.83,16
185167,171026,0.84,-1.82,1,0.83,0.83,16
185168,171027,0.83,-1.95,1,0.83,0.83,16
185169,171028,0.83,-1.95,1,0.83,0.83,16
185170,171029,0.83,-1.88,1,0.83,0.83,16
185171,171030,0.84,-1.86,1,0.83,0.83,16
185172,171031,0.85,-1.70,1,0.83,0.83,16
185173,171032,0.82,-1.94,1,0.83,0.83,16
185174,171033,0.83,-1.91,1,0.83,0.83,16
185175,171034,0.83,-1.77,1,0.83,0.83,16
185176,171035,0.82,-1.89,1,0.83,0.83,16
185177,171036,0.83,-1.89,1,0.83,0.83,16
185178,171037,0.82,-1.82,1,0.83,0.83,16
185180,171038,0.82,-1.85,1,0.82,0.83,16
185181,171039,0.83,-1.92,1,0.82,0.83,16
185182,171040,0.81,-1.86,1,0.82,0.83,16
185183,171041,0.81,-2.00,1,0.82,0.83,16
185184,171042,0.80,-1.98,1,0.81,0.83,16
185185,171043,0.83,-1.92,1,0.81,0.82,16
185186,171044,0.81,-2.01,1,0.81,0.82,16
185187,171045,0.83,-1.88,1,0.81,0.82,16
185188,171046,0.86,-1.76,1,0.83,0.82,16
185189,171047,0.83,-1.95,1,0.83,0.82,16
185190,171048,0.83,-1.85,1,0.83,0.82,16
185192,171049,0.86,-1.85,1,0.83,0.82,16
185193,171050,0.83,-1.92,1,0.83,0.82,16
185194,171051,0.83,-1.92,1,0.83,0.82,16
185195,171052,0.84,-1.83,1,0.83,0.83,16
185196,171053,0.83,-1.94,1,0.83,0.83,16
185197,171054,0.83,-1.98,1,0.83,0.83,16
185198,171055,0.82,-1.92,1,0.83,0.83,16
185199,171056,0.82,-1.97,1,0.83,0.83,16
185200,171057,0.81,-2.06,1,0.82,0.83,16
185201,171058,0.83,-1.95,1,0.82,0.83,16
185202,171059,0.82,-1.91,1,0.82,0.82,16
185203,171060,0.81,-1.85,1,0.82,0.82,16
185205,171061,0.81,-1.95,1,0.81,0.82,16
185206,171062,0.83,-1.79,1,0.82,0.82,16
185207,171063,0.83,-1.92,1,0.82,0.82,16
185208,171064,0.80,-1.91,1,0.81,0.82,16
185209,171065,0.84,-1.97,1,0.83,0.82,16
185210,171066,0.86,-1.76,1,0.83,0.82,16
185211,171067,0.82,-1.95,1,0.83,0.82,16
185212,171068,0.85,-1.82,1,0.84,0.82,16
185213,171069,0.84,-1.88,1,0.84,0.83,16
