# ms,sample,dist,cppm,valid,dist_filt,dist_smooth,rx_fail
797587,1.0�864711,797588,1.06,-1.55,1,1.05,1.03,78
911282,840536,1.03,-1.42,1,1.34,1.32,78
911283,840537,0.99,-1.64,1,1.34,1.32,78
911284,840538,1.02,-1.64,1,1.03,1.32,78
911285,840539,0.96,-1.58,1,1.02,1.32,78
911286,840540,0.98,-1.53,1,0.99,1.32,78
911287,840541,0.97,-1.61,1,0.98,1.32,78
911288,840542,0.96,-1.58,1,0.97,1.32,78
911289,840543,0.95,-1.52,1,0.96,1.32,78
911290,840544,0.95,-1.55,1,0.96,1.32,78
911291,840545,0.96,-1.58,1,0.96,1.32,78
911292,840546,0.95,-1.59,1,0.95,1.32,78
911294,840547,0.92,-1.62,1,0.95,1.32,78
911295,840548,0.94,-1.67,1,0.95,1.32,78
911296,840549,0.95,-1.64,1,0.95,1.32,78
911297,840550,0.93,-1.62,1,0.94,1.32,78
911298,840551,0.98,-1.61,1,0.94,1.32,78
911299,840552,0.95,-1.58,1,0.95,1.32,78
911300,840553,0.93,-1.62,1,0.95,1.32,78
911301,840554,0.97,-1.55,1,0.95,1.32,78
911302,840555,0.98,-1.56,1,0.97,1.32,78
911303,840556,0.95,-1.64,1,0.95,1.32,78
911304,840557,0.96,-1.67,1,0.96,1.32,78
911305,840558,0.99,-1.61,1,0.97,1.32,78
911307,840559,0.97,-1.64,1,0.97,1.32,78
911308,840560,0.98,-1.64,1,0.97,1.32,78
911309,840561,0.98,-1.51,1,0.98,1.32,78
911310,840562,1.01,-1.52,1,0.98,1.32,78
911311,840563,1.02,-1.58,1,0.98,1.32,78
911312,840564,0.98,-1.67,1,0.98,1.32,78
911313,840565,1.03,-1.55,1,1.01,1.32,78
911314,840566,1.01,-1.51,1,1.01,1.32,78
911315,840567,1.00,-1.53,1,1.01,1.32,78
911316,840568,1.04,-1.49,1,1.01,1.32,78
911317,840569,1.05,-1.58,1,1.03,1.32,78
911319,840570,1.03,-1.61,1,1.03,1.32,78
911320,840571,1.01,-1.53,1,1.03,1.32,78
911321,840572,1.05,-1.61,1,1.04,1.32,78
911322,840573,1.03,-1.51,1,1.03,1.32,78
911323,840574,1.04,-1.52,1,1.03,1.32,78
911324,840575,1.04,-1.58,1,1.04,1.32,78
911325,840576,1.03,-1.64,1,1.04,1.32,78
911326,840577,1.07,-1.42,1,1.04,1.32,78
911327,840578,1.05,-1.59,1,1.04,1.32,78
911328,840579,1.05,-1.65,1,1.05,1.32,78
911329,840580,1.05,-1.55,1,1.05,1.32,78
911330,840581,1.04,-1.67,1,1.05,1.32,78
911332,840582,1.03,-1.67,1,1.05,1.32,78
911333,840583,1.06,-1.53,1,1.05,1.32,78
911334,840584,1.05,-1.56,1,1.05,1.32,78
911335,840585,1.05,-1.53,1,1.05,1.32,78
911336,840586,1.05,-1.56,1,1.05,1.32,78
911337,840587,1.04,-1.64,1,1.05,1.32,78
911338,840588,1.09,-1.53,1,1.05,1.32,78
911339,840589,1.06,-1.58,1,1.05,1.32,78
911340,840590,1.04,-1.55,1,1.05,1.32,78
911341,840591,1.08,-1.49,1,1.06,1.32,78
911342,840592,1.04,-1.65,1,1.06,1.32,78
911343,840593,1.05,-1.64,1,1.05,1.32,78
911345,840594,1.06,-1.62,1,1.05,1.32,78
911346,840595,1.05,-1.53,1,1.05,1.32,78
911347,840596,1.06,-1.55,1,1.05,1.32,78
911348,840597,1.07,-1.64,1,1.06,1.32,78
911349,840598,1.06,-1.67,1,1.06,1.32,78
911350,840599,1.08,-1.56,1,1.06,1.32,78
911351,840600,1.10,-1.46,1,1.07,1.32,78
911352,840601,1.07,-1.56,1,1.07,1.32,78
911353,840602,1.09,-1.58,1,1.08,1.32,78
911354,840603,1.10,-1.55,1,1.09,1.32,78
911355,840604,1.07,-1.64,1,1.09,1.32,78
911356,840605,1.09,-1.55,1,1.09,1.32,78
911358,840606,1.13,-1.55,1,1.09,1.32,78
911359,840607,1.08,-1.67,1,1.09,1.32,78
911360,840608,1.08,-1.61,1,1.08,1.32,78
911361,840609,1.11,-1.58,1,1.09,1.32,78
911362,840610,1.14,-1.48,1,1.11,1.32,78
911363,840611,1.11,-1.70,1,1.11,1.32,78
911364,840612,1.10,-1.56,1,1.11,1.32,78
911365,840613,1.13,-1.61,1,1.11,1.32,78
911366,840614,1.12,-1.64,1,1.12,1.32,78
911367,840615,1.12,-1.58,1,1.12,1.32,78
911368,840616,1.12,-1.76,1,1.12,1.32,78
911369,840617,1.14,-1.55,1,1.12,1.32,78
911371,840618,1.14,-1.70,1,1.12,1.32,78
911372,840619,1.14,-1.68,1,1.14,1.32,78
911373,840620,1.18,-1.53,1,1.14,1.32,78
911374,840621,1.14,-1.70,1,1.14,1.32,78
911375,840622,1.14,-1.64,1,1.14,1.32,78
911376,840623,1.15,-1.46,1,1.14,1.32,78
911377,840624,1.18,-1.58,1,1.15,1.32,78
911378,840625,1.14,-1.67,1,1.14,1.32,78
911379,840626,1.17,-1.53,1,1.15,1.32,78
911380,840627,1.20,-1.64,1,1.17,1.32,78
911381,840628,1.15,-1.61,1,1.17,1.32,78
911382,840629,1.19,-1.49,1,1.17,1.32,78
911384,840630,1.19,-1.59,1,1.19,1.32,78
911385,840631,1.19,-1.64,1,1.19,1.32,78
911386,840632,1.17,-1.51,1,1.19,1.32,78
911387,840633,1.20,-1.59,1,1.19,1.32,78
911388,840634,1.21,-1.67,1,1.19,1.32,78
911389,840635,1.20,-1.51,1,1.20,1.32,78
911390,840636,1.20,-1.61,1,1.20,1.32,78
911391,840637,1.23,-1.59,1,1.20,1.32,78
911392,840638,1.22,-1.52,1,1.21,1.32,78
911393,840639,1.22,-1.65,1,1.22,1.31,78
911394,840640,1.22,-1.55,1,1.22,1.31,78
911395,840641,1.21,-1.52,1,1.22,1.30,78
911397,840642,1.21,-1.61,1,1.22,1.30,78
911398,840643,1.20,-1.71,1,1.21,1.30,78
911399,840644,1.21,-1.52,1,1.21,1.29,78
911400,840645,1.21,-1.65,1,1.21,1.29,78
911401,840646,1.21,-1.58,1,1.21,1.28,78
911402,840647,1.23,-1.59,1,1.21,1.28,78
911403,840648,1.22,-1.55,1,1.21,1.28,78
911404,840649,1.21,-1.73,1,1.21,1.27,78
911405,840650,0.81,-1.58,0,1.21,1.27,78
911406,840651,0.84,-1.61,0,1.21,1.27,78
911407,840652,1.22,-1.64,1,1.22,1.27,78
911408,840653,0.82,-1.67,0,1.22,1.27,78
911410,840654,1.21,-1.56,1,1.22,1.27,78
911411,840655,0.84,-1.55,0,1.22,1.27,78
911412,840656,0.86,-1.62,0,1.22,1.27,78
911413,840657,1.14,-1.64,1,1.21,1.26,78
911414,840658,1.18,-1.64,1,1.21,1.26,78
911415,840659,1.21,-1.52,1,1.21,1.26,78
911416,840660,0.76,-1.68,0,1.21,1.26,78
911417,840661,1.20,-1.52,1,1.20,1.26,78
911418,840662,0.85,-1.59,0,1.20,1.26,78
911419,840663,1.20,-1.56,1,1.20,1.25,78
911420,840664,1.21,-1.53,1,1.20,1.25,78
911421,840665,1.12,-1.61,1,1.20,1.25,78
911423,840666,1.16,-1.52,1,1.20,1.25,78
911424,840667,0.76,-1.59,0,1.20,1.25,78
911425,840668,1.16,-1.42,1,1.16,1.24,78
911426,840669,1.19,-1.48,1,1.16,1.24,78
911427,840670,1.11,-1.68,1,1.16,1.23,78
911428,840671,1.10,-1.52,1,1.16,1.23,78
911429,840672,1.14,-1.61,1,1.14,1.23,78
911430,840673,1.09,-1.62,1,1.11,1.22,78
911431,840674,1.09,-1.61,1,1.10,1.22,78
911432,840675,1.06,-1.51,1,1.09,1.22,78
911433,840676,1.09,-1.67,1,1.09,1.22,78
911434,840677,1.09,-1.52,1,1.09,1.22,78
911436,840678,1.06,-1.55,1,1.09,1.22,78
911437,840679,1.06,-1.55,1,1.06,1.22,78
911438,840680,1.05,-1.51,1,1.06,1.22,78
911439,840681,1.08,-1.48,1,1.06,1.22,78
911440,840682,1.06,-1.55,1,1.06,1.22,78
911441,840683,1.05,-1.52,1,1.06,1.22,78
911442,840684,1.05,-1.45,1,1.05,1.22,78
911443,840685,1.04,-1.67,1,1.05,1.22,78
911444,840686,1.05,-1.56,1,1.05,1.22,78
911445,840687,1.05,-1.67,1,1.05,1.22,78
911446,840688,1.08,-1.40,1,1.05,1.22,78
911447,840689,1.04,-1.64,1,1.05,1.22,78
911449,840690,1.05,-1.65,1,1.05,1.22,78
911450,840691,1.03,-1.64,1,1.05,1.22,78
911451,840692,1.05,-1.52,1,1.05,1.22,78
911452,840693,1.05,-1.55,1,1.05,1.22,78
911453,840694,1.05,-1.55,1,1.05,1.22,78
911454,840695,1.05,-1.59,1,1.05,1.22,78
911455,840696,1.05,-1.64,1,1.05,1.22,78
911456,840697,1.05,-1.53,1,1.05,1.22,78
911457,840698,1.07,-1.48,1,1.05,1.22,78
911458,840699,1.05,-1.55,1,1.05,1.22,78
911459,840700,1.04,-1.67,1,1.05,1.22,78
911460,840701,1.05,-1.39,1,1.05,1.22,78
911462,840702,1.04,-1.55,1,1.05,1.22,78
911463,840703,1.04,-1.64,1,1.04,1.22,78
911464,840704,1.03,-1.67,1,1.04,1.22,78
911465,840705,1.03,-1.58,1,1.04,1.22,78
911466,840706,1.02,-1.59,1,1.03,1.22,78
911467,840707,1.06,-1.46,1,1.03,1.22,78
911468,840708,1.02,-1.52,1,1.03,1.22,78
911469,840709,0.98,-1.65,1,1.02,1.22,78
911470,840710,1.06,-1.48,1,1.02,1.22,78
911471,840711,1.03,-1.53,1,1.03,1.22,78
911472,840712,0.98,-1.61,1,1.02,1.22,78
911473,840713,0.99,-1.58,1,0.99,1.22,78
911475,840714,1.03,-1.56,1,1.03,1.22,78
911476,840715,0.99,-1.64,1,0.99,1.22,78
911477,840716,0.98,-1.53,1,0.99,1.22,78
911478,840717,0.99,-1.64,1,0.99,1.22,78
911479,840718,0.99,-1.59,1,0.99,1.22,78
911480,840719,0.97,-1.68,1,0.99,1.22,78
911481,840720,0.98,-1.53,1,0.98,1.22,78
911482,840721,1.01,-1.48,1,0.99,1.22,78
911483,840722,0.99,-1.48,1,0.99,1.22,78
911484,840723,0.97,-1.52,1,0.98,1.22,78
911485,840724,1.02,-1.58,1,0.99,1.22,78
911486,840725,0.99,-1.52,1,0.99,1.22,78
911488,840726,1.06,-1.65,1,0.99,1.22,78
911489,840727,1.08,-1.67,1,1.02,1.22,78
911490,840728,1.04,-1.46,1,1.04,1.22,78
911491,840729,1.40,-1.52,0,1.04,1.22,78
911492,840730,1.38,-1.58,0,1.04,1.22,78
911493,840731,1.26,-1.55,1,1.06,1.22,78
911494,840732,1.29,-1.53,1,1.08,1.22,78
911495,840733,1.40,-1.58,1,1.26,1.22,78
911496,840734,1.74,-1.68,0,1.26,1.22,78
911497,840735,1.36,-1.49,1,1.29,1.23,78
911498,840736,1.29,-1.55,1,1.29,1.23,78
911499,840737,1.71,-1.51,0,1.29,1.23,78
911501,840738,1.62,-1.64,0,1.29,1.23,78
911502,840739,1.29,-1.45,1,1.29,1.23,78
911503,840740,1.64,-1.62,0,1.29,1.23,78
911504,840741,1.65,-1.48,0,1.29,1.23,78
911505,840742,1.27,-1.71,1,1.29,1.24,78
911506,840743,1.25,-1.64,1,1.29,1.24,78
911507,840744,1.67,-1.62,0,1.29,1.24,78
911508,840745,1.21,-1.52,1,1.27,1.24,78
911509,840746,0.89,-1.53,0,1.27,1.24,78
911510,840747,1.31,-1.61,1,1.27,1.24,78
911511,840748,0.96,-1.55,0,1.27,1.24,78
911512,840749,0.83,-1.53,0,1.27,1.24,78
911514,840750,0.85,-1.61,0,1.27,1.24,78
911515,840751,0.92,-1.48,0,1.27,1.24,78
911516,840752,0.90,-1.62,0,1.27,1.24,78
911517,840753,0.89,-1.58,0,1.27,1.24,78
911518,840754,0.92,-1.70,1,1.25,1.24,78
911519,840755,0.96,-1.48,1,1.21,1.24,78
911520,840756,0.95,-1.59,1,0.96,1.24,78
911521,840757,0.96,-1.59,1,0.96,1.24,78
911522,840758,0.97,-1.45,1,0.96,1.24,78
911523,840759,0.98,-1.52,1,0.96,1.24,78
911524,840760,0.98,-1.68,1,0.97,1.24,78
911525,840761,0.96,-1.61,1,0.97,1.24,78
911526,840762,0.98,-1.52,1,0.98,1.24,78
911528,840763,0.99,-1.65,1,0.98,1.24,78
911529,840764,0.98,-1.52,1,0.98,1.24,78
911530,840765,0.98,-1.58,1,0.98,1.24,78
911531,840766,0.99,-1.61,1,0.98,1.24,78
911532,840767,1.01,-1.53,1,0.99,1.24,78
911533,840768,0.96,-1.65,1,0.98,1.24,78
911534,840769,0.99,-1.55,1,0.99,1.24,78
911535,840770,0.98,-1.62,1,0.99,1.24,78
911536,840771,0.97,-1.62,1,0.98,1.24,78
911537,840772,0.98,-1.55,1,0.98,1.24,78
911538,840773,0.97,-1.67,1,0.98,1.24,78
911539,840774,0.98,-1.46,1,0.98,1.24,78
911541,840775,0.96,-1.64,1,0.97,1.24,78
911542,840776,0.95,-1.64,1,0.97,1.24,78
911543,840777,0.99,-1.53,1,0.97,1.24,78
911544,840778,0.98,-1.55,1,0.98,1.24,78
911545,840779,0.95,-1.67,1,0.96,1.24,78
911546,840780,0.98,-1.48,1,0.98,1.24,78
911547,840781,1.04,-1.49,1,0.98,1.24,78
911548,840782,0.98,-1.61,1,0.98,1.24,78
911549,840783,0.99,-1.52,1,0.98,1.24,78
911550,840784,1.02,-1.70,1,0.99,1.24,78
911551,840785,1.01,-1.59,1,1.01,1.24,78
911553,840786,1.07,-1.48,1,1.01,1.24,78
911554,840787,1.04,-1.59,1,1.02,1.24,78
911555,840788,1.06,-1.65,1,1.04,1.24,78
911556,840789,1.08,-1.51,1,1.06,1.24,78
911557,840790,1.07,-1.68,1,1.07,1.24,78
911558,840791,1.03,-1.59,1,1.06,1.24,78
911559,840792,1.39,-1.43,0,1.06,1.24,78
911560,840793,1.09,-1.62,1,1.07,1.24,78
911561,840794,1.02,-1.58,1,1.07,1.24,78
911562,840795,1.02,-1.46,1,1.03,1.24,78
911563,840796,1.03,-1.68,1,1.03,1.24,78
911564,840797,0.98,-1.70,1,1.02,1.24,78
911566,840798,0.97,-1.51,1,1.02,1.24,78
911567,840799,0.92,-1.62,1,0.98,1.24,78
911568,840800,1.02,-1.62,1,0.98,1.24,78
911569,840801,0.95,-1.49,1,0.97,1.24,78
911570,840802,0.83,-1.62,1,0.95,1.24,78
911571,840803,0.82,-1.58,1,0.92,1.24,78
911572,840804,0.95,-1.48,1,0.95,1.24,78
911573,840805,0.80,-1.61,1,0.83,1.24,78
911574,840806,0.79,-1.55,1,0.82,1.24,78
911575,840807,1.40,-1.62,0,0.82,1.24,78
911576,840808,1.30,-1.56,0,0.82,1.24,78
911577,840809,0.94,-1.56,1,0.82,1.24,78
911579,840810,1.29,-1.48,0,0.82,1.24,78
911580,840811,1.69,-1.51,0,0.82,1.24,78
911581,840812,1.32,-1.65,0,0.82,1.24,78
911582,840813,0.97,-1.52,1,0.94,1.24,78
911583,840814,1.70,-1.56,0,0.94,1.24,78
911584,840815,1.33,-1.42,0,0.94,1.24,78
911585,840816,1.34,-1.61,0,0.94,1.24,78
911586,840817,1.36,-1.62,0,0.94,1.24,78
911587,840818,1.05,-1.53,1,0.94,1.24,78
911588,840819,1.14,-1.55,1,0.97,1.24,78
911589,840820,1.02,-1.52,1,1.02,1.24,78
911590,840821,1.02,-1.65,1,1.02,1.24,78
911591,840822,1.00,-1.55,1,1.02,1.24,78
911593,840823,1.04,-1.56,1,1.02,1.24,78
911594,840824,1.03,-1.58,1,1.02,1.24,78
911595,840825,1.03,-1.51,1,1.03,1.24,78
911596,840826,1.06,-1.71,1,1.03,1.24,78
911597,840827,1.07,-1.58,1,1.04,1.24,78
911598,840828,1.06,-1.53,1,1.06,1.24,78
911599,840829,1.04,-1.58,1,1.06,1.24,78
911600,840830,1.06,-1.59,1,1.06,1.24,78
911601,840831,1.07,-1.52,1,1.06,1.24,78
911602,840832,1.03,-1.58,1,1.06,1.24,78
911603,840833,1.06,-1.56,1,1.06,1.24,78
911604,840834,1.06,-1.55,1,1.06,1.24,78
911606,840835,1.04,-1.53,1,1.06,1.24,78
911607,840836,1.08,-1.53,1,1.06,1.24,78
911608,840837,1.07,-1.62,1,1.06,1.24,78
911609,840838,1.02,-1.62,1,1.06,1.24,78
911610,840839,1.08,-1.49,1,1.07,1.24,78
911611,840840,1.05,-1.59,1,1.07,1.24,78
911612,840841,1.03,-1.59,1,1.05,1.24,78
911613,840842,1.05,-1.56,1,1.05,1.24,78
911614,840843,1.05,-1.52,1,1.05,1.24,78
911615,840844,1.01,-1.65,1,1.05,1.24,78
911616,840845,1.04,-1.48,1,1.04,1.24,78
911617,840846,0.97,-1.52,1,1.04,1.24,78
911619,840847,0.99,-1.53,1,1.01,1.24,78
911620,840848,1.01,-1.73,1,1.01,1.24,78
911621,840849,0.99,-1.56,1,0.99,1.24,78
911622,840850,0.97,-1.55,1,0.99,1.24,78
911623,840851,1.01,-1.52,1,0.99,1.24,78
911624,840852,1.01,-1.55,1,1.01,1.24,78
911625,840853,0.96,-1.64,1,0.99,1.24,78
911626,840854,0.99,-1.59,1,0.99,1.24,78
911627,840855,1.03,-1.55,1,1.01,1.24,78
911628,840856,0.99,-1.70,1,0.99,1.24,78
911629,840857,1.01,-1.58,1,0.99,1.24,78
911631,840858,1.03,-1.52,1,1.01,1.24,78
911632,840859,1.06,-1.55,1,1.03,1.24,78
911633,840860,1.04,-1.56,1,1.03,1.24,78
911634,840861,1.03,-1.58,1,1.03,1.24,78
911635,840862,1.06,-1.53,1,1.04,1.24,78
911636,840863,1.06,-1.53,1,1.06,1.24,78
911637,840864,1.10,-1.58,1,1.06,1.24,78
911638,840865,1.11,-1.59,1,1.06,1.24,78
911639,840866,1.03,-1.62,1,1.06,1.24,78
911640,840867,1.09,-1.53,1,1.09,1.24,78
911641,840868,1.09,-1.70,1,1.09,1.24,78
911642,840869,1.05,-1.67,1,1.09,1.24,78
911644,840870,1.42,-1.65,0,1.09,1.24,78
911645,840871,1.13,-1.64,1,1.09,1.24,78
911646,840872,1.43,-1.48,1,1.09,1.24,78
911647,840873,1.57,-1.52,1,1.13,1.23,78
911648,840874,1.15,-1.56,0,1.13,1.23,78
911649,840875,1.13,-1.59,0,1.13,1.23,78
911650,840876,1.00,-1.51,0,1.13,1.23,78
911651,840877,1.14,-1.61,0,1.13,1.23,78
911652,840878,1.12,-1.53,0,1.13,1.23,78
911653,840879,1.10,-1.58,0,1.13,1.23,78
911654,840880,1.08,-1.55,0,1.13,1.23,78
911655,840881,1.03,-1.52,1,1.13,1.23,78
911656,840882,1.06,-1.64,1,1.13,1.22,78
911658,840883,1.05,-1.67,1,1.06,1.22,78
911659,840884,1.09,-1.59,1,1.06,1.22,78
911660,840885,1.12,-1.59,1,1.06,1.22,78
911661,840886,1.10,-1.62,1,1.09,1.22,78
911662,840887,1.08,-1.64,1,1.09,1.22,78
911663,840888,1.15,-1.58,1,1.10,1.22,78
911664,840889,1.13,-1.65,1,1.12,1.22,78
911665,840890,1.09,-1.62,1,1.10,1.22,78
911666,840891,1.15,-1.61,1,1.13,1.21,78
911667,840892,1.14,-1.67,1,1.14,1.21,78
911668,840893,1.14,-1.53,1,1.14,1.21,78
911669,840894,1.19,-1.62,1,1.14,1.20,78
911671,840895,1.20,-1.53,1,1.15,1.20,78
911672,840896,1.16,-1.64,1,1.16,1.20,78
911673,840897,1.22,-1.64,1,1.19,1.20,78
911674,840898,1.22,-1.58,1,1.20,1.20,78
911675,840899,1.19,-1.53,1,1.20,1.20,78
911676,840900,1.27,-1.56,1,1.22,1.20,78
911677,840901,1.21,-1.64,1,1.22,1.20,78
911678,840902,1.22,-1.53,1,1.22,1.20,78
911679,840903,1.24,-1.55,1,1.22,1.20,78
911680,840904,1.33,-1.58,1,1.24,1.20,78
911681,840905,1.21,-1.51,1,1.22,1.20,78
911683,840906,1.22,-1.68,1,1.22,1.21,78
911684,840907,1.27,-1.62,1,1.24,1.21,78
911685,840908,1.30,-1.58,1,1.27,1.21,78
911686,840909,1.27,-1.64,1,1.27,1.21,78
911687,840910,1.28,-1.53,1,1.27,1.22,78
911688,840911,1.28,-1.61,1,1.28,1.22,78
911689,840912,1.31,-1.62,1,1.28,1.22,78
911690,840913,1.29,-1.48,1,1.28,1.22,78
911691,840914,1.30,-1.53,1,1.29,1.23,78
911692,840915,1.32,-1.56,1,1.30,1.23,78
911693,840916,1.30,-1.55,1,1.30,1.23,78
911694,840917,1.37,-1.58,1,1.30,1.24,78
911696,840918,1.32,-1.62,1,1.32,1.24,78
911697,840919,1.32,-1.58,1,1.32,1.25,78
911698,840920,1.39,-1.62,1,1.32,1.25,78
911699,840921,1.38,-1.52,1,1.37,1.26,78
911700,840922,1.35,-1.55,1,1.35,1.26,78
911701,840923,1.36,-1.51,1,1.36,1.27,78
911702,840924,1.35,-1.53,1,1.36,1.27,78
911703,840925,1.36,-1.52,1,1.36,1.28,78
911704,840926,1.37,-1.58,1,1.36,1.28,78
911705,840927,1.35,-1.65,1,1.36,1.28,78
911706,840928,1.39,-1.48,1,1.36,1.29,78
911707,840929,1.34,-1.68,1,1.36,1.29,78
911709,840930,1.32,-1.65,1,1.35,1.29,78
911710,840931,1.34,-1.56,1,1.34,1.30,78
911711,840932,1.36,-1.64,1,1.34,1.30,78
911712,840933,1.35,-1.55,1,1.34,1.30,78
911713,840934,1.40,-1.45,1,1.35,1.30,78
911714,840935,1.37,-1.53,1,1.36,1.31,78
911715,840936,1.34,-1.59,1,1.36,1.31,78
911716,840937,1.36,-1.56,1,1.36,1.31,78
911717,840938,1.37,-1.56,1,1.37,1.31,78
911718,840939,1.31,-1.65,1,1.36,1.32,78
911719,840940,1.35,-1.59,1,1.35,1.32,78
911720,840941,1.35,-1.52,1,1.35,1.32,78
911722,840942,1.34,-1.67,1,1.35,1.32,78
911723,840943,1.35,-1.53,1,1.35,1.32,78
911724,840944,1.35,-1.59,1,1.35,1.32,78
911725,840945,1.28,-1.59,1,1.35,1.33,78
911726,840946,1.33,-1.45,1,1.34,1.33,78
911727,840947,1.32,-1.55,1,1.33,1.33,78
911728,840948,1.33,-1.62,1,1.33,1.33,78
911729,840949,1.36,-1.43,1,1.33,1.33,78
911730,840950,1.36,-1.59,1,1.33,1.33,78
911731,840951,1.37,-1.61,1,1.36,1.33,78
911732,840952,1.40,-1.55,1,1.36,1.33,78
911733,840953,1.41,-1.64,1,1.37,1.33,78
911735,840954,1.39,-1.62,1,1.39,1.34,78
911736,840955,1.44,-1.53,1,1.40,1.34,78
911737,840956,1.45,-1.52,1,1.41,1.34,78
911738,840957,1.43,-1.68,1,1.43,1.35,78
911739,840958,1.48,-1.49,1,1.44,1.35,78
911740,840959,1.45,-1.67,1,1.45,1.36,78
911741,840960,1.53,-1.58,1,1.45,1.36,78
911742,840961,1.47,-1.62,1,1.47,1.37,78
911743,840962,1.51,-1.55,1,1.48,1.37,78
911744,840963,1.50,-1.61,1,1.50,1.37,78
911745,840964,1.57,-1.40,1,1.51,1.37,78
911747,840965,1.60,-1.46,1,1.51,1.37,78
911748,840966,1.51,-1.71,1,1.51,1.37,78
911749,840967,1.53,-1.53,1,1.53,1.37,78
911750,840968,1.57,-1.61,1,1.57,1.37,78
911751,840969,1.54,-1.61,1,1.54,1.37,78
911752,840970,1.57,-1.49,1,1.54,1.37,78
911753,840971,1.59,-1.58,1,1.57,1.37,78
911754,840972,1.54,-1.55,1,1.57,1.37,78
911755,840973,1.54,-1.43,1,1.54,1.37,78
911756,840974,1.58,-1.58,1,1.57,1.37,78
911757,840975,1.53,-1.67,1,1.54,1.37,78
911758,840976,1.54,-1.55,1,1.54,1.37,78
911760,840977,1.51,-1.71,1,1.54,1.37,78
911761,840978,1.46,-1.53,1,1.53,1.37,78
911762,840979,1.50,-1.49,1,1.51,1.37,78
911763,840980,1.50,-1.61,1,1.50,1.37,78
911764,840981,1.45,-1.77,1,1.50,1.37,78
911765,840982,1.61,-1.55,1,1.50,1.37,78
911766,840983,1.46,-1.70,1,1.50,1.37,78
911767,840984,1.49,-1.70,1,1.49,1.38,78
911768,840985,1.61,-1.56,1,1.49,1.38,78
911769,840986,1.44,-1.62,1,1.49,1.39,78
911770,840987,1.49,-1.70,1,1.49,1.39,78
911771,840988,1.64,-1.58,1,1.49,1.40,78
911773,840989,1.52,-1.70,1,1.52,1.40,78
911774,840990,1.58,-1.48,1,1.52,1.40,78
911775,840991,1.38,-1.53,1,1.52,1.40,78
911776,840992,1.68,-1.64,1,1.58,1.40,78
911777,840993,1.71,-1.62,1,1.58,1.40,78
911778,840994,1.71,-1.45,1,1.68,1.40,78
911779,840995,1.79,-1.65,1,1.71,1.40,78
911780,840996,1.40,-1.56,0,1.71,1.40,78
911781,840997,1.78,-1.53,1,1.71,1.40,78
911782,840998,1.81,-1.48,1,1.78,1.40,78
911783,840999,1.17,-1.53,0,1.78,1.40,78
911784,841000,1.58,-1.51,1,1.78,1.40,78
911786,841001,1.32,-1.43,1,1.78,1.40,78
911787,841002,1.50,-1.59,1,1.58,1.40,78
911788,841003,1.09,-1.59,0,1.58,1.40,78
911789,841004,1.44,-1.71,1,1.50,1.40,78
911790,841005,1.49,-1.71,1,1.49,1.41,78
911791,841006,1.12,-1.49,0,1.49,1.41,78
911792,841007,1.13,-1.61,0,1.49,1.41,78
911793,841008,1.05,-1.52,0,1.49,1.41,78
911794,841009,1.05,-1.51,0,1.49,1.41,78
911795,841010,1.04,-1.70,0,1.49,1.41,78
911796,841011,1.05,-1.58,0,1.49,1.41,78
911797,841012,1.11,-1.59,0,1.49,1.41,78
911798,841013,1.04,-1.62,1,1.44,1.41,78
911800,841014,1.08,-1.65,1,1.44,1.41,78
911801,841015,1.07,-1.52,1,1.08,1.41,78
911802,841016,1.05,-1.64,1,1.07,1.41,78
911803,841017,1.09,-1.58,1,1.07,1.41,78
911804,841018,1.05,-1.70,1,1.07,1.41,78
911805,841019,1.05,-1.55,1,1.05,1.41,78
911806,841020,1.06,-1.59,1,1.05,1.41,78
911807,841021,1.06,-1.56,1,1.06,1.41,78
911808,841022,1.02,-1.61,1,1.05,1.41,78
911809,841023,1.06,-1.64,1,1.06,1.41,78
911810,841024,1.05,-1.59,1,1.06,1.41,78
911812,841025,1.03,-1.68,1,1.05,1.41,78
911813,841026,1.04,-1.70,1,1.04,1.41,78
911814,841027,1.02,-1.52,1,1.04,1.41,78
911815,841028,1.04,-1.59,1,1.04,1.41,78
911816,841029,0.99,-1.61,1,1.03,1.41,78
911817,841030,1.01,-1.55,1,1.02,1.41,78
911818,841031,0.99,-1.51,1,1.01,1.41,78
911819,841032,1.00,-1.55,1,1.00,1.41,78
911820,841033,0.98,-1.51,1,0.99,1.41,78
911821,841034,0.95,-1.49,1,0.99,1.41,78
911822,841035,0.93,-1.64,1,0.98,1.41,78
911823,841036,0.96,-1.51,1,0.96,1.41,78
911825,841037,0.91,-1.70,1,0.95,1.41,78
911826,841038,0.94,-1.56,1,0.94,1.41,78
911827,841039,0.89,-1.61,1,0.93,1.41,78
911828,841040,0.93,-1.51,1,0.93,1.41,78
911829,841041,0.93,-1.53,1,0.93,1.41,78
911830,841042,0.87,-1.62,1,0.93,1.41,78
911831,841043,0.89,-1.55,1,0.89,1.41,78
911832,841044,0.92,-1.59,1,0.92,1.41,78
911833,841045,0.92,-1.51,1,0.92,1.41,78
911834,841046,0.88,-1.42,1,0.89,1.41,78
911835,841047,0.91,-1.64,1,0.91,1.41,78
911836,841048,0.92,-1.70,1,0.92,1.41,78
911838,841049,0.93,-1.49,1,0.92,1.41,78
911839,841050,0.91,-1.55,1,0.91,1.41,78
