ms,sample,dist,rx_power,fp_power,clock_ppm,score,nlos,peak_fp,fp_conf,sts,iax,iay,iaz,rax,ray,raz,resp_acq_ms,init_acq_ms,resp_profile_opt,init_profile_opt,igx,igy,igz,rgx,rgy,rgz,valid,dist_filt,dist_smooth
366815,150352,0.83,-64.5,-66.0,-1.30,4,7,1.84,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,3,0,2,1,0.83,0.84
366817,150353,0.82,-73.1,-75.2,-1.24,4,7,1.38,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,3,0,2,1,0.83,0.84
366819,150354,0.83,-68.6,-70.1,-1.30,4,7,1.41,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,3,0,2,1,0.83,0.84
366821,150355,0.90,-68.9,-70.5,-1.00,4,7,1.86,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,3,0,2,1,0.83,0.84
366824,150356,0.84,-68.7,-70.5,-1.33,4,7,2.02,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,3,0,2,1,0.83,0.84
366826,150357,0.84,-68.5,-70.1,-1.22,4,7,1.31,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,3,0,2,1,0.84,0.84
366828,150358,0.82,-68.5,-69.9,-1.18,4,7,1.73,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,3,0,2,1,0.84,0.84
366830,150359,0.83,-68.9,-70.9,-1.19,4,7,2.19,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,3,0,2,1,0.84,0.84
366833,150360,0.84,-68.6,-70.2,-1.07,4,7,1.31,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,3,0,2,1,0.84,0.84
366835,150361,0.85,-68.6,-70.1,-1.10,4,7,1.63,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,1,3,-1,1,0.84,0.84
366837,150362,0.90,-69.0,-71.1,-1.10,4,7,2.05,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,1,3,-1,1,0.84,0.84
366839,150363,0.84,-68.5,-70.2,-1.25,4,7,2.27,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,1,3,-1,1,0.84,0.84
366842,150364,0.83,-64.9,-66.3,-1.09,4,7,1.70,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,1,3,-1,1,0.84,0.84
366844,150365,0.82,-68.7,-71.2,-1.12,4,7,2.05,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,1,3,-1,1,0.84,0.84
366846,150366,0.82,-68.5,-70.3,-1.34,4,7,2.28,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,1,3,-1,1,0.83,0.84
366848,150367,0.83,-69.1,-70.6,-1.01,4,7,1.64,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,1,3,-1,1,0.83,0.84
366851,150368,0.81,-68.6,-70.0,-1.25,4,7,1.73,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,1,3,-1,1,0.82,0.84
366853,150369,0.88,-64.5,-66.2,-1.21,4,7,1.92,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,1,3,-1,1,0.82,0.84
366855,150370,0.87,-64.7,-66.2,-1.04,4,7,2.34,0,0,0,0,0,-7,-4,1034,1,1,35,35,0,0,0,4,-1,1,1,0.83,0.84
366858,150371,0.83,-68.6,-70.0,-1.10,4,7,1.64,0,0,0,0,0,-7,-4,1034,1,1,35,35,0,0,0,4,-1,1,1,0.83,0.84
366860,150372,0.85,-68.6,-70.1,-1.25,4,7,1.91,0,0,0,0,0,-7,-4,1034,1,1,35,35,0,0,0,4,-1,1,1,0.85,0.84
366862,150373,0.87,-69.1,-70.8,-1.06,4,7,2.34,0,0,0,0,0,-7,-4,1034,1,1,35,35,0,0,0,4,-1,1,1,0.87,0.84
366864,150374,0.82,-68.6,-70.1,-1.15,4,7,1.52,0,0,0,0,0,-7,-4,1034,1,1,35,35,0,0,0,4,-1,1,1,0.85,0.84
366867,150375,0.85,-68.7,-70.4,-1.04,4,7,1.84,0,0,0,0,0,-7,-4,1034,1,1,35,35,0,0,0,4,-1,1,1,0.85,0.84
366869,150376,0.85,-69.1,-70.9,-1.13,4,7,2.13,0,0,0,0,0,-7,-4,1034,1,1,35,35,0,0,0,4,-1,1,1,0.85,0.84
366871,150377,0.78,-68.5,-70.1,-1.39,4,7,1.31,0,0,0,0,0,-7,-4,1034,1,1,35,35,0,0,0,4,-1,1,1,0.85,0.84
366873,150378,0.83,-68.4,-70.0,-1.25,4,7,1.80,0,0,0,0,0,-7,-4,1034,1,1,35,35,0,0,0,4,-1,1,1,0.83,0.84
366876,150379,0.87,-69.0,-71.0,-1.18,4,7,2.09,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,0,1,0.85,0.84
366878,150380,0.85,-68.7,-70.4,-1.28,4,7,1.03,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,0,1,0.85,0.84
366880,150381,0.82,-64.9,-66.3,-1.19,4,7,1.73,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,0,1,0.83,0.84
366882,150382,0.82,-68.4,-70.0,-1.42,4,7,1.95,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,0,1,0.83,0.84
366885,150383,0.84,-68.5,-70.1,-1.19,4,7,1.20,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,0,1,0.84,0.84
366887,150384,0.85,-64.7,-66.2,-1.12,4,7,1.70,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,0,1,0.84,0.84
366889,150385,0.84,-68.7,-70.3,-1.18,4,7,1.86,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,0,1,0.84,0.84
366891,150386,0.84,-68.6,-70.3,-1.22,4,7,1.17,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,0,1,0.84,0.84
366894,150387,0.83,-65.0,-66.6,-1.04,4,7,1.75,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,0,1,0.84,0.84
366896,150388,0.83,-68.7,-70.3,-1.19,4,7,1.91,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,2,2,3,1,0.84,0.84
366898,150389,0.86,-68.5,-70.3,-1.16,4,7,1.13,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,2,2,3,1,0.84,0.84
366901,150390,0.81,-64.7,-66.3,-1.15,4,7,1.67,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,2,2,3,1,0.83,0.84
366916,150391,0.86,-64.5,-66.2,-1.10,4,7,1.92,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,2,2,3,1,0.83,0.84
366918,150392,0.84,-64.9,-66.4,-1.12,4,7,1.94,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,4,1,0.84,0.84
366920,150393,0.87,-68.5,-70.2,-1.18,4,7,1.08,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,4,1,0.86,0.84
366922,150394,0.83,-68.6,-70.1,-1.13,4,7,1.44,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,4,1,0.84,0.84
366924,150395,0.85,-65.0,-66.7,-1.12,4,7,1.95,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,4,1,0.85,0.84
366927,150396,0.83,-64.7,-66.4,-1.16,4,7,1.13,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,4,1,0.84,0.84
366929,150397,0.81,-68.5,-70.1,-1.24,4,7,1.61,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,4,1,0.83,0.84
366931,150398,0.82,-68.4,-69.9,-1.19,4,7,1.77,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,4,1,0.83,0.84
366933,150399,0.83,-63.1,-64.6,-1.12,4,7,2.33,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,1,4,1,0.83,0.84
366936,150400,0.85,-68.5,-70.1,-1.12,4,7,1.38,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-1,2,1,0.83,0.84
366938,150401,0.80,-68.6,-70.1,-1.15,4,7,1.77,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-1,2,1,0.82,0.84
366940,150402,0.83,-73.0,-75.2,-1.10,4,7,1.27,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-1,2,1,0.83,0.84
366943,150403,0.81,-78.8,-80.9,-1.18,4,7,1.55,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-1,2,1,0.83,0.84
366945,150404,0.81,-68.5,-70.0,-1.25,4,7,1.77,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-1,2,1,0.81,0.84
366947,150405,0.89,-69.0,-70.6,-1.10,4,7,1.97,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-1,2,1,0.81,0.84
366949,150406,0.82,-68.6,-70.4,-1.28,4,7,1.14,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-1,2,1,0.82,0.83
366952,150407,0.74,-64.7,-66.3,-1.10,4,7,1.66,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-1,2,1,0.81,0.83
366954,150408,0.82,-64.7,-66.2,-1.06,4,7,1.91,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-1,-2,1,0.82,0.83
366956,150409,0.83,-68.5,-70.3,-1.30,4,7,2.14,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-1,-2,1,0.82,0.83
366958,150410,0.83,-68.6,-70.2,-1.16,4,7,1.41,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-1,-2,1,0.82,0.83
366961,150411,0.80,-68.5,-70.0,-1.19,4,7,1.78,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-1,-2,1,0.82,0.83
366963,150412,0.80,-68.5,-70.1,-1.13,4,7,1.94,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-1,-2,1,0.82,0.83
366965,150413,0.84,-68.6,-70.4,-1.21,4,7,2.20,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-1,-2,1,0.83,0.83
366968,150414,0.84,-68.6,-70.1,-1.15,4,7,1.39,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-1,-2,1,0.83,0.83
366970,150415,0.79,-68.5,-70.0,-1.28,4,7,1.80,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-1,-2,1,0.80,0.83
366972,150416,0.85,-68.7,-70.4,-1.19,4,7,1.89,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-1,-2,1,0.84,0.83
366975,150417,0.83,-68.5,-70.2,-1.21,4,7,2.33,0,0,0,0,0,-6,-6,1032,1,1,35,35,0,0,0,4,2,3,1,0.84,0.83
366977,150418,0.83,-68.5,-70.1,-1.09,4,7,1.63,0,0,0,0,0,-6,-6,1032,1,1,35,35,0,0,0,4,2,3,1,0.83,0.83
366979,150419,0.85,-68.6,-70.3,-1.06,4,7,1.78,0,0,0,0,0,-6,-6,1032,1,1,35,35,0,0,0,4,2,3,1,0.83,0.83
366981,150420,0.83,-64.9,-66.5,-1.28,4,7,1.16,0,0,0,0,0,-6,-6,1032,1,1,35,35,0,0,0,4,2,3,1,0.83,0.83
366984,150421,0.78,-68.5,-70.0,-1.40,4,7,1.63,0,0,0,0,0,-6,-6,1032,1,1,35,35,0,0,0,4,2,3,1,0.83,0.83
366986,150422,0.83,-68.5,-70.1,-1.15,4,7,1.77,0,0,0,0,0,-6,-6,1032,1,1,35,35,0,0,0,4,2,3,1,0.83,0.83
366988,150423,0.87,-69.3,-71.1,-1.09,4,7,1.13,0,0,0,0,0,-6,-6,1032,1,1,35,35,0,0,0,4,2,3,1,0.83,0.83
366990,150424,0.83,-68.5,-70.1,-1.18,4,7,1.45,0,0,0,0,0,-6,-6,1032,1,1,35,35,0,0,0,4,2,3,1,0.83,0.83
366993,150425,0.85,-68.9,-70.4,-1.13,4,7,1.70,0,0,0,0,0,-6,-6,1032,1,1,35,35,0,0,0,4,2,3,1,0.83,0.83
366995,150426,0.86,-68.6,-70.5,-1.22,4,7,2.08,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,2,1,0.85,0.83
366997,150427,0.83,-68.5,-70.1,-1.27,4,7,1.36,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,2,1,0.85,0.83
366999,150428,0.84,-68.6,-70.2,-1.15,4,7,1.77,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,2,1,0.84,0.83
367002,150429,0.87,-69.0,-71.1,-1.19,4,7,2.11,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,2,1,0.85,0.83
367004,150430,0.87,-68.6,-70.3,-1.07,4,7,1.19,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,2,1,0.86,0.84
367006,150431,0.83,-68.6,-70.1,-1.22,4,7,1.63,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,2,1,0.84,0.84
367008,150432,0.83,-64.9,-66.5,-1.13,4,7,1.98,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,2,1,0.84,0.84
367011,150433,0.80,-68.7,-70.6,-1.18,4,7,2.13,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,2,1,0.83,0.84
367013,150434,0.81,-68.6,-70.1,-1.25,4,7,1.58,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,4,-1,2,1,0.83,0.84
367015,150435,0.82,-68.7,-70.3,-1.30,4,7,1.81,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.82,0.84
367017,150436,0.87,-69.0,-70.9,-1.21,4,7,1.13,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.82,0.83
367020,150437,0.83,-64.5,-66.0,-1.19,4,7,1.42,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.82,0.83
367022,150438,0.82,-64.7,-66.3,-1.04,4,7,1.94,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.82,0.83
367024,150439,0.88,-64.7,-66.4,-1.07,4,7,2.00,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.83,0.83
367026,150440,0.83,-68.6,-70.2,-1.21,4,7,1.22,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.83,0.83
367029,150441,0.84,-64.9,-66.4,-1.25,4,7,1.83,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.83,0.83
367031,150442,0.83,-68.5,-70.5,-1.37,4,7,2.05,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.83,0.83
367033,150443,0.86,-64.5,-66.0,-1.03,4,7,1.19,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,2,-3,-2,1,0.84,0.83
367035,150444,0.84,-64.9,-66.4,-1.10,4,7,1.75,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,2,-3,-2,1,0.84,0.83
367038,150445,0.85,-64.9,-66.5,-1.33,4,7,1.98,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,2,-3,-2,1,0.84,0.83
367040,150446,0.88,-64.9,-66.5,-1.06,4,7,2.30,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,2,-3,-2,1,0.85,0.84
367042,150447,0.81,-68.9,-70.5,-1.15,4,7,1.64,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,2,-3,-2,1,0.85,0.84
367045,150448,0.84,-64.9,-66.5,-1.04,4,7,1.89,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,2,-3,-2,1,0.84,0.84
367047,150449,0.87,-68.9,-71.0,-1.10,4,7,2.03,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,2,-3,-2,1,0.85,0.84
367049,150450,0.89,-64.7,-66.4,-1.12,4,7,2.23,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,2,-3,-2,1,0.87,0.84
367052,150451,0.80,-68.9,-70.4,-1.15,4,7,1.58,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,2,-3,-2,1,0.84,0.84
367054,150452,0.82,-68.9,-70.4,-1.07,4,7,1.95,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,2,3,0,1,0.84,0.84
367056,150453,0.82,-69.0,-71.1,-1.13,4,7,2.19,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,2,3,0,1,0.82,0.84
367058,150454,0.83,-64.7,-66.1,-1.13,4,7,1.42,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,2,3,0,1,0.82,0.84
367074,150455,0.83,-68.6,-70.2,-1.22,4,7,1.77,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,2,3,0,1,0.82,0.84
367076,150456,0.83,-69.0,-70.6,-1.16,4,7,1.89,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,-3,2,1,0.83,0.84
367078,150457,0.86,-64.7,-66.4,-1.22,4,7,2.05,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,-3,2,1,0.83,0.84
367080,150458,0.84,-68.7,-70.3,-1.16,4,7,1.28,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,-3,2,1,0.83,0.84
367082,150459,0.83,-64.9,-66.3,-1.06,4,7,1.78,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,-3,2,1,0.83,0.84
367085,150460,0.80,-68.6,-70.1,-1.24,4,7,1.94,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,-3,2,1,0.83,0.84
367087,150461,0.86,-64.7,-66.4,-1.10,4,7,1.19,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,-3,2,1,0.84,0.84
367089,150462,0.84,-68.6,-70.1,-1.10,4,7,1.41,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,-3,2,1,0.84,0.84
367091,150463,0.83,-64.7,-66.3,-1.16,4,7,1.88,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,1,-3,2,1,0.83,0.84
367094,150464,0.86,-68.5,-70.2,-1.12,4,7,1.95,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,0,3,1,0.84,0.84
367096,150465,0.81,-64.7,-66.2,-1.33,4,7,1.45,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,0,3,1,0.84,0.84
367098,150466,0.81,-68.5,-70.0,-1.22,4,7,1.81,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,0,3,1,0.83,0.84
367101,150467,0.82,-68.5,-70.1,-1.31,4,7,1.95,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,0,3,1,0.82,0.84
367103,150468,0.79,-68.9,-70.6,-1.19,4,6,2.56,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,0,3,1,0.81,0.83
367105,150469,0.83,-64.7,-66.3,-1.09,4,7,1.73,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,0,3,1,0.81,0.83
367107,150470,0.83,-68.5,-70.7,-1.12,4,7,2.03,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,0,3,1,0.82,0.83
367110,150471,0.83,-78.7,-81.0,-1.19,4,7,1.53,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,0,3,1,0.83,0.83
367112,150472,0.83,-68.9,-70.5,-1.01,4,7,1.73,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,0,0,3,1,0.83,0.83
367114,150473,0.85,-68.9,-70.6,-1.22,4,7,1.95,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.83,0.83
367116,150474,0.87,-68.5,-70.2,-1.24,4,7,1.09,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.83,0.83
367119,150475,0.81,-65.0,-66.5,-1.19,4,7,1.75,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.83,0.83
367121,150476,0.85,-68.6,-70.1,-1.21,4,7,1.84,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.85,0.83
367123,150477,0.82,-73.1,-75.3,-1.13,4,6,2.45,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.85,0.83
367125,150478,0.82,-62.7,-64.2,-1.15,4,7,1.45,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.82,0.83
367128,150479,0.81,-68.7,-70.3,-1.25,4,7,1.77,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.82,0.83
367130,150480,0.81,-68.9,-70.5,-1.16,4,7,1.97,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.82,0.83
367132,150481,0.86,-68.5,-70.2,-1.10,4,7,2.28,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,0,-2,2,1,0.82,0.83
367134,150482,0.83,-64.9,-66.3,-1.15,4,7,1.69,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-6,3,1,0.82,0.83
367137,150483,0.83,-68.5,-70.1,-1.16,4,7,1.92,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-6,3,1,0.83,0.83
367139,150484,0.81,-73.1,-75.4,-1.15,4,6,2.42,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-6,3,1,0.83,0.83
367141,150485,0.83,-68.5,-70.1,-1.10,4,7,1.44,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-6,3,1,0.83,0.83
367144,150486,0.82,-64.9,-66.3,-1.13,4,7,1.83,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-6,3,1,0.83,0.83
367146,150487,0.84,-68.4,-70.1,-1.12,4,7,1.95,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-6,3,1,0.83,0.83
367148,150488,0.84,-64.7,-66.2,-1.16,4,7,1.25,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-6,3,1,0.83,0.83
367150,150489,0.83,-68.9,-70.5,-1.13,4,7,1.45,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,-6,3,1,0.83,0.83
367153,150490,0.83,-68.5,-70.1,-1.13,4,7,1.91,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,2,1,0.83,0.83
367155,150491,0.87,-64.7,-66.5,-1.10,4,7,2.28,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,2,1,0.84,0.83
367157,150492,0.83,-64.9,-66.4,-1.10,4,7,1.59,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,2,1,0.83,0.83
367159,150493,0.83,-68.5,-70.1,-1.18,4,7,1.84,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,2,1,0.83,0.83
367162,150494,0.87,-68.9,-70.8,-1.15,4,7,2.09,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,2,1,0.83,0.83
367164,150495,0.82,-65.0,-66.5,-1.16,4,7,1.61,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,2,1,0.83,0.83
367166,150496,0.80,-68.5,-69.9,-1.37,4,7,1.81,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,2,1,0.83,0.83
367168,150497,0.83,-68.5,-70.4,-1.13,4,7,2.05,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,2,1,0.83,0.83
367171,150498,0.83,-64.9,-66.4,-1.13,4,7,1.61,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,3,2,1,0.83,0.83
367173,150499,0.82,-69.1,-70.5,-1.16,4,7,1.81,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,4,-1,2,1,0.82,0.83
367175,150500,0.85,-64.7,-66.5,-1.03,4,7,2.11,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,4,-1,2,1,0.83,0.83
367177,150501,0.83,-64.9,-66.4,-1.13,4,7,1.36,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,4,-1,2,1,0.83,0.83
367180,150502,0.83,-68.5,-70.0,-1.22,4,7,1.64,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,4,-1,2,1,0.83,0.83
367182,150503,0.86,-68.6,-70.2,-1.15,4,7,1.89,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,4,-1,2,1,0.83,0.83
367184,150504,0.85,-68.9,-70.6,-1.13,4,7,2.02,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,4,-1,2,1,0.85,0.83
367187,150505,0.83,-68.5,-70.1,-1.16,4,7,1.48,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,4,-1,2,1,0.83,0.83
367189,150506,0.86,-68.7,-70.4,-1.22,4,7,1.91,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,4,-1,2,1,0.85,0.83
367191,150507,0.85,-68.5,-70.4,-1.22,4,7,2.14,0,0,0,0,0,-6,-6,1033,1,1,35,35,0,0,0,4,-1,2,1,0.85,0.83
367193,150508,0.80,-69.0,-70.6,-1.25,4,7,1.59,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,0,-1,1,0.85,0.83
367196,150509,0.85,-68.5,-70.2,-1.07,4,7,1.72,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,0,-1,1,0.85,0.84
367198,150510,0.84,-64.7,-66.8,-1.22,4,7,2.03,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,0,-1,1,0.85,0.84
367200,150511,0.82,-68.5,-70.1,-1.36,4,7,1.22,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,0,-1,1,0.84,0.84
367202,150512,0.83,-68.6,-70.1,-1.25,4,7,1.59,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,0,-1,1,0.83,0.84
367205,150513,0.85,-68.9,-70.5,-1.21,4,7,1.86,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,0,-1,1,0.84,0.84
367207,150514,0.86,-64.7,-66.6,-1.15,4,7,2.05,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,0,-1,1,0.84,0.84
367209,150515,0.80,-78.8,-80.8,-1.22,4,6,2.72,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,0,-1,1,0.83,0.84
367212,150516,0.80,-68.4,-70.0,-1.22,4,7,1.84,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,4,0,-1,1,0.83,0.84
367214,150517,0.90,-68.9,-70.6,-1.06,4,7,1.97,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,0,0,2,1,0.85,0.84
367216,150518,0.90,-68.7,-70.5,-1.18,4,7,1.06,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,0,0,2,1,0.86,0.84
