ms,sample,dist,rx_power,fp_power,clock_ppm,score,nlos,peak_fp,fp_conf,sts,iax,iay,iaz,rax,ray,raz,resp_acq_ms,init_acq_ms,resp_profile_opt,init_profile_opt,igx,igy,igz,rgx,rgy,rgz,valid,dist_filt,dist_smooth
461634,188853,0.82,-70.5,-74.7,-1.15,4,7,1.34,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,4,-2,-1,1,0.77,0.76
461636,188854,0.72,-69.7,-74.0,-1.13,4,7,1.47,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,-1,-1,2,1,0.77,0.76
461638,188855,0.77,-69.7,-74.5,-1.19,4,7,1.64,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,-1,-1,2,1,0.77,0.76
461641,188856,0.74,-70.5,-75.6,-1.22,4,7,1.91,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,-1,-1,2,1,0.77,0.76
461643,188857,0.73,-73.9,-78.2,-1.15,4,7,1.08,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,-1,-1,2,1,0.74,0.76
461645,188858,0.72,-69.7,-74.3,-1.21,4,7,1.56,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,-1,-1,2,1,0.73,0.76
461648,188859,0.81,-70.5,-74.5,-1.10,4,7,1.73,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,-1,-1,2,1,0.74,0.76
461650,188860,0.76,-70.5,-75.7,-1.04,4,1,9.95,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,-1,-1,2,1,0.74,0.76
461652,188861,0.75,-66.3,-70.3,-1.19,4,7,1.28,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,0,-2,4,1,0.75,0.76
461654,188862,0.75,-70.3,-74.5,-1.22,4,7,1.67,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,0,-2,4,1,0.75,0.76
461657,188863,0.72,-66.1,-70.5,-1.30,4,7,1.00,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,0,-2,4,1,0.75,0.76
461659,188864,0.76,-69.9,-74.1,-1.04,4,7,1.19,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,0,-2,4,1,0.75,0.76
461661,188865,0.70,-70.2,-74.4,-1.21,4,7,1.58,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,0,-2,4,1,0.75,0.76
461664,188866,0.78,-70.2,-74.7,-1.07,4,7,1.86,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,0,-2,4,1,0.75,0.76
461666,188867,0.75,-74.0,-78.3,-1.22,4,7,1.09,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,0,-2,4,1,0.75,0.76
461668,188868,0.73,-78.9,-83.3,-1.22,4,7,1.45,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,0,-2,4,1,0.75,0.76
461670,188869,0.75,-70.3,-74.6,-1.13,4,7,1.77,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,0,-2,4,1,0.75,0.76
461673,188870,0.76,-69.9,-74.3,-1.12,4,7,1.11,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,6,0,2,1,0.75,0.76
461675,188871,0.77,-70.3,-74.5,-1.09,4,7,1.38,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,6,0,2,1,0.75,0.76
461677,188872,0.77,-78.9,-83.9,-1.25,4,3,5.70,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,6,0,2,1,0.76,0.76
461679,188873,0.76,-73.9,-79.1,-1.18,4,1,9.94,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,6,0,2,1,0.76,0.76
461682,188874,0.74,-70.3,-74.4,-1.24,4,7,1.36,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,6,0,2,1,0.76,0.76
461684,188875,0.74,-66.1,-70.7,-1.15,4,7,1.84,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,6,0,2,1,0.76,0.76
461686,188876,0.74,-74.0,-79.0,-1.13,4,1,10.09,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,6,0,2,1,0.74,0.76
461688,188877,0.76,-70.3,-74.4,-1.21,4,7,1.28,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,6,0,2,1,0.74,0.75
461691,188878,0.74,-69.9,-74.0,-1.06,4,7,1.75,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,6,0,2,1,0.74,0.75
461693,188879,0.78,-69.9,-74.8,-1.10,4,7,0.97,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,4,1,0.74,0.75
461695,188880,0.73,-78.8,-83.5,-1.27,4,1,10.27,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,4,1,0.74,0.75
461697,188881,0.77,-78.8,-83.7,-1.16,4,7,1.52,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,4,1,0.76,0.75
461700,188882,0.78,-70.0,-74.8,-1.10,4,7,0.97,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,4,1,0.77,0.75
461702,188883,0.73,-78.9,-83.4,-1.16,4,7,1.28,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,4,1,0.77,0.75
461704,188884,0.78,-78.9,-83.6,-1.12,4,7,1.58,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,4,1,0.77,0.76
461707,188885,0.75,-74.0,-79.2,-1.18,4,7,0.89,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,4,1,0.77,0.76
461709,188886,0.74,-78.9,-83.7,-1.15,4,7,1.22,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,4,1,0.75,0.76
461711,188887,0.75,-78.9,-83.5,-1.13,4,7,1.52,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,4,1,0.75,0.76
461713,188888,0.75,-74.0,-79.0,-1.27,4,7,1.80,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,2,1,1,0.75,0.76
461716,188889,0.74,-78.9,-83.6,-1.16,4,7,1.13,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,2,1,1,0.75,0.76
461718,188890,0.80,-78.7,-83.1,-1.12,4,7,1.33,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,2,1,1,0.75,0.75
461720,188891,0.74,-69.9,-74.2,-1.21,4,7,1.86,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,2,1,1,0.75,0.75
461722,188892,0.74,-78.9,-83.8,-1.13,4,7,1.11,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,2,1,1,0.74,0.75
461725,188893,0.77,-78.8,-83.2,-1.16,4,7,1.34,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,2,1,1,0.74,0.75
461727,188894,0.73,-69.9,-74.3,-1.15,4,7,1.88,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,2,1,1,0.74,0.75
461729,188895,0.75,-78.9,-83.5,-1.10,4,7,1.08,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,2,1,1,0.74,0.75
461731,188896,0.80,-78.8,-83.5,-1.25,4,7,1.25,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,0,-1,1,0.75,0.75
461734,188897,0.71,-69.9,-74.2,-1.30,4,7,1.81,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,0,-1,1,0.75,0.75
461736,188898,0.76,-78.7,-83.2,-1.12,4,7,1.08,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,0,-1,1,0.75,0.75
461738,188899,0.78,-78.7,-83.1,-1.09,4,7,1.38,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,0,-1,1,0.76,0.75
461741,188900,0.72,-69.9,-74.2,-1.21,4,7,1.84,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,0,-1,1,0.76,0.75
461743,188901,0.75,-78.7,-83.4,-1.16,4,7,2.03,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,0,-1,1,0.75,0.75
461745,188902,0.76,-78.7,-83.1,-1.06,4,7,1.30,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,0,-1,1,0.76,0.75
461747,188903,0.72,-69.9,-74.2,-1.21,4,7,1.75,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,0,-1,1,0.75,0.75
461750,188904,0.77,-69.9,-74.5,-1.10,4,7,1.95,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,0,-1,1,0.75,0.75
461752,188905,0.74,-78.9,-83.3,-1.15,4,7,1.23,0,0,0,0,0,-5,-7,1034,1,1,35,35,0,0,0,4,0,3,1,0.75,0.75
461754,188906,0.75,-70.0,-74.2,-1.13,4,7,1.63,0,0,0,0,0,-5,-7,1034,1,1,35,35,0,0,0,4,0,3,1,0.75,0.75
461756,188907,0.76,-78.9,-84.2,-1.13,4,7,1.81,0,0,0,0,0,-5,-7,1034,1,1,35,35,0,0,0,4,0,3,1,0.75,0.75
461759,188908,0.77,-70.3,-75.3,-1.18,4,7,1.00,0,0,0,0,0,-5,-7,1034,1,1,35,35,0,0,0,4,0,3,1,0.76,0.75
461761,188909,0.75,-69.9,-74.2,-1.12,4,7,1.66,0,0,0,0,0,-5,-7,1034,1,1,35,35,0,0,0,4,0,3,1,0.75,0.75
461763,188910,0.77,-78.9,-84.1,-1.19,4,7,1.83,0,0,0,0,0,-5,-7,1034,1,1,35,35,0,0,0,4,0,3,1,0.76,0.75
461765,188911,0.76,-70.3,-74.5,-1.25,4,7,1.05,0,0,0,0,0,-5,-7,1034,1,1,35,35,0,0,0,4,0,3,1,0.76,0.75
461768,188912,0.76,-73.8,-78.2,-1.12,4,7,1.59,0,0,0,0,0,-5,-7,1034,1,1,35,35,0,0,0,4,0,3,1,0.76,0.75
461770,188913,0.76,-78.9,-84.0,-1.13,4,7,1.83,0,0,0,0,0,-5,-7,1034,1,1,35,35,0,0,0,4,0,3,1,0.76,0.75
461772,188914,0.76,-70.5,-74.7,-1.21,4,7,1.08,0,0,0,0,0,-6,-7,1035,1,1,35,35,0,0,0,3,-1,2,1,0.76,0.75
461774,188915,0.76,-69.9,-74.0,-1.01,4,7,1.64,0,0,0,0,0,-6,-7,1035,1,1,35,35,0,0,0,3,-1,2,1,0.76,0.75
461777,188916,0.75,-69.9,-74.4,-1.12,4,7,1.98,0,0,0,0,0,-6,-7,1035,1,1,35,35,0,0,0,3,-1,2,1,0.76,0.75
461792,188917,0.78,-78.7,-83.0,-1.18,4,7,1.38,0,0,0,0,0,-6,-7,1035,1,1,35,35,0,0,0,3,-1,2,1,0.76,0.76
461794,188918,0.74,-73.8,-78.2,-1.25,4,7,1.23,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,4,5,2,1,0.76,0.76
461796,188919,0.74,-70.5,-75.1,-1.16,4,7,1.72,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,4,5,2,1,0.75,0.76
461798,188920,0.74,-69.9,-74.3,-1.19,4,7,0.95,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,4,5,2,1,0.74,0.75
461801,188921,0.76,-70.0,-74.3,-1.22,4,7,1.20,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,4,5,2,1,0.74,0.75
461803,188922,0.82,-70.3,-74.5,-1.09,4,7,1.53,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,4,5,2,1,0.74,0.75
461805,188923,0.76,-70.5,-74.8,-1.18,4,7,0.91,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,4,5,2,1,0.76,0.75
461807,188924,0.77,-74.0,-78.9,-1.06,4,1,10.36,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,4,5,2,1,0.76,0.75
461810,188925,0.75,-70.2,-74.5,-1.19,4,7,1.58,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,4,5,2,1,0.76,0.75
461812,188926,0.73,-70.3,-74.8,-1.21,4,7,1.89,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,1,3,1,0.76,0.75
461814,188927,0.73,-74.0,-78.7,-1.16,4,7,1.30,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,1,3,1,0.75,0.75
461817,188928,0.79,-70.3,-74.4,-1.19,4,7,1.45,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,1,3,1,0.75,0.75
461819,188929,0.76,-70.3,-74.8,-1.18,4,7,1.84,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,1,3,1,0.75,0.75
461821,188930,0.82,-73.9,-79.2,-1.10,4,7,0.97,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,1,3,1,0.76,0.75
461823,188931,0.75,-70.3,-74.4,-1.24,4,7,1.59,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,1,3,1,0.76,0.75
461826,188932,0.77,-78.9,-84.0,-1.16,4,7,1.83,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,1,3,1,0.77,0.76
461828,188933,0.74,-65.9,-70.4,-1.15,4,7,1.25,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,1,3,1,0.76,0.76
461830,188934,0.76,-78.9,-83.3,-1.15,4,7,1.53,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,4,1,3,1,0.76,0.76
461832,188935,0.80,-78.8,-83.4,-1.16,4,7,1.67,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,-1,3,2,1,0.76,0.76
461835,188936,0.71,-65.9,-70.5,-1.18,4,7,1.31,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,-1,3,2,1,0.76,0.76
461837,188937,0.77,-70.2,-74.6,-1.01,4,7,1.56,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,-1,3,2,1,0.76,0.76
461839,188938,0.75,-70.2,-74.7,-1.18,4,7,1.86,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,-1,3,2,1,0.76,0.76
461841,188939,0.77,-69.7,-74.8,-1.19,4,7,0.98,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,-1,3,2,1,0.77,0.76
461844,188940,0.77,-78.9,-83.0,-1.12,4,7,1.39,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,-1,3,2,1,0.77,0.76
461846,188941,0.79,-79.0,-83.6,-1.12,4,7,1.70,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,-1,3,2,1,0.77,0.76
461848,188942,0.75,-66.1,-70.8,-1.22,4,7,0.94,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,-1,3,2,1,0.77,0.76
461850,188943,0.76,-78.7,-83.0,-1.12,4,7,1.33,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,2,2,1,0.77,0.76
461853,188944,0.76,-78.9,-83.4,-1.19,4,7,1.63,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,2,2,1,0.76,0.76
461855,188945,0.77,-73.9,-79.0,-1.18,4,7,1.89,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,2,2,1,0.76,0.76
461857,188946,0.77,-70.3,-74.2,-1.12,4,7,1.22,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,2,2,1,0.76,0.76
461859,188947,0.76,-78.9,-83.5,-1.27,4,7,1.59,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,2,2,1,0.76,0.76
461862,188948,0.77,-69.9,-74.8,-1.13,4,7,1.84,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,2,2,1,0.77,0.76
461864,188949,0.75,-69.9,-74.0,-1.10,4,7,1.38,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,2,2,1,0.77,0.76
461866,188950,0.73,-78.9,-83.6,-1.31,4,7,1.69,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,2,2,1,0.76,0.76
461868,188951,0.78,-69.9,-74.9,-1.24,4,1,9.88,0,0,0,0,0,-4,-6,1034,1,1,35,35,0,0,0,2,2,2,1,0.76,0.76
461871,188952,0.74,-78.7,-83.0,-1.09,4,7,1.33,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,4,3,1,0.75,0.76
461873,188953,0.75,-78.9,-83.8,-1.22,4,1,10.67,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,4,3,1,0.75,0.76
461875,188954,0.77,-69.9,-74.7,-1.18,4,7,1.89,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,4,3,1,0.75,0.76
461878,188955,0.76,-78.7,-83.0,-1.10,4,7,1.27,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,4,3,1,0.76,0.76
461880,188956,0.75,-70.5,-74.5,-1.24,4,7,1.67,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,4,3,1,0.75,0.76
461882,188957,0.76,-70.0,-74.9,-1.21,4,7,1.97,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,4,3,1,0.76,0.76
461884,188958,0.72,-78.7,-83.0,-1.24,4,7,1.27,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,4,3,1,0.76,0.76
461887,188959,0.78,-78.9,-83.4,-1.16,4,7,1.61,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,4,3,1,0.76,0.76
461889,188960,0.80,-70.0,-74.2,-1.07,4,7,1.81,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,4,3,1,0.76,0.76
461891,188961,0.73,-64.2,-68.3,-1.18,4,7,1.39,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,1,0,1,0.76,0.76
461893,188962,0.78,-78.9,-83.6,-1.10,4,7,1.61,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,1,0,1,0.78,0.76
461896,188963,0.78,-70.0,-74.4,-1.18,4,7,1.88,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,1,0,1,0.78,0.76
461898,188964,0.72,-64.2,-68.5,-1.04,4,7,1.47,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,1,0,1,0.78,0.76
461900,188965,0.77,-78.9,-83.8,-1.12,4,1,10.61,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,1,0,1,0.77,0.76
461902,188966,0.79,-70.0,-74.3,-1.07,4,7,1.91,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,1,0,1,0.78,0.76
461905,188967,0.76,-78.7,-83.0,-1.15,4,7,1.17,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,1,0,1,0.77,0.76
461907,188968,0.78,-70.3,-74.6,-1.12,4,7,1.58,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,1,0,1,0.77,0.76
461909,188969,0.75,-74.0,-79.2,-1.15,4,7,1.92,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,1,0,1,0.77,0.76
461911,188970,0.77,-78.7,-83.0,-1.22,4,7,1.25,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,0,-1,-1,1,0.77,0.76
461914,188971,0.76,-79.0,-83.3,-1.15,4,7,1.58,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,0,-1,-1,1,0.76,0.76
461916,188972,0.75,-69.9,-74.3,-1.12,4,7,1.91,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,0,-1,-1,1,0.76,0.76
461918,188973,0.79,-78.8,-83.8,-1.19,4,7,0.91,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,0,-1,-1,1,0.76,0.76
461920,188974,0.76,-78.9,-83.3,-1.12,4,7,1.44,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,0,-1,-1,1,0.76,0.76
461923,188975,0.74,-69.9,-74.0,-1.22,4,7,1.75,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,0,-1,-1,1,0.76,0.76
461925,188976,0.79,-78.8,-83.6,-1.15,4,7,1.81,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,0,-1,-1,1,0.76,0.76
461927,188977,0.73,-79.0,-83.5,-1.15,4,7,1.30,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,0,-1,-1,1,0.76,0.76
461930,188978,0.71,-66.1,-70.4,-1.06,4,7,1.73,0,0,0,0,0,-5,-5,1035,1,1,35,35,0,0,0,0,-1,-1,1,0.74,0.76
461932,188979,0.78,-69.9,-74.6,-1.21,4,7,1.75,0,0,0,0,0,-5,-7,1033,1,1,35,35,0,0,0,2,1,2,1,0.74,0.76
461934,188980,0.74,-70.5,-75.2,-1.22,4,7,1.08,0,0,0,0,0,-5,-7,1033,1,1,35,35,0,0,0,2,1,2,1,0.74,0.76
461950,188981,0.75,-70.0,-74.6,-1.16,4,7,1.80,0,0,0,0,0,-5,-7,1033,1,1,35,35,0,0,0,2,1,2,1,0.74,0.76
461951,188982,0.74,-70.2,-74.5,-1.28,4,7,1.67,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,2,4,1,0.74,0.76
461954,188983,0.77,-70.5,-75.1,-1.12,4,7,0.92,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,2,4,1,0.75,0.76
461956,188984,0.76,-70.0,-74.1,-1.22,4,7,1.08,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,2,4,1,0.75,0.76
461958,188985,0.71,-70.2,-74.5,-1.16,4,7,1.69,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,2,4,1,0.75,0.76
461960,188986,0.75,-70.5,-75.2,-1.18,4,7,0.91,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,2,4,1,0.75,0.76
461963,188987,0.78,-73.8,-78.0,-1.15,4,7,1.09,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,2,4,1,0.76,0.76
461965,188988,0.78,-70.3,-74.6,-1.12,4,7,1.58,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,2,4,1,0.76,0.76
461967,188989,0.77,-70.5,-75.3,-1.15,4,7,1.84,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,2,4,1,0.77,0.76
461969,188990,0.73,-69.7,-73.8,-1.15,4,7,1.20,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,2,4,1,0.77,0.76
461972,188991,0.77,-78.9,-83.2,-1.18,4,7,1.55,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,-2,2,1,0.77,0.76
461974,188992,0.78,-70.5,-75.1,-1.24,4,7,1.77,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,-2,2,1,0.77,0.76
461976,188993,0.77,-64.2,-68.3,-1.18,4,7,1.13,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,-2,2,1,0.77,0.76
461979,188994,0.79,-70.3,-74.4,-1.12,4,7,1.44,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,-2,2,1,0.77,0.76
461981,188995,0.74,-70.3,-74.9,-1.22,4,7,1.81,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,-2,2,1,0.77,0.76
461983,188996,0.72,-65.9,-70.4,-1.18,4,7,1.22,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,-2,2,1,0.77,0.76
461985,188997,0.75,-78.9,-83.2,-1.15,4,7,1.42,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,-2,2,1,0.75,0.76
461988,188998,0.78,-70.3,-74.7,-1.16,4,7,1.72,0,0,0,0,0,-6,-4,1034,1,1,35,35,0,0,0,2,-2,2,1,0.75,0.76
461990,188999,0.76,-70.2,-75.1,-1.19,4,7,0.97,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,-3,1,0.75,0.76
461992,189000,0.75,-79.0,-83.4,-1.12,4,7,1.39,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,-3,1,0.75,0.76
461994,189001,0.74,-70.3,-74.3,-1.18,4,7,1.61,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,-3,1,0.75,0.76
461997,189002,0.76,-69.7,-74.5,-1.21,4,7,1.83,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,-3,1,0.76,0.76
461999,189003,0.73,-78.9,-83.8,-1.24,4,1,10.27,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,-3,1,0.75,0.76
462001,189004,0.74,-78.9,-83.5,-1.22,4,7,1.48,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,-3,1,0.74,0.76
462004,189005,0.76,-69.7,-74.0,-1.27,4,7,1.73,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,-3,1,0.74,0.76
462006,189006,0.74,-78.9,-84.3,-1.19,4,1,9.98,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,-3,1,0.74,0.76
462008,189007,0.75,-78.9,-83.2,-1.10,4,7,1.23,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,3,-1,-3,1,0.74,0.76
462011,189008,0.72,-69.7,-74.0,-1.19,4,7,1.66,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,2,2,1,1,0.74,0.75
462013,189009,0.80,-78.8,-83.4,-1.12,4,7,1.69,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,2,2,1,1,0.75,0.75
462015,189010,0.75,-70.2,-74.2,-1.22,4,7,1.05,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,2,2,1,1,0.75,0.75
462017,189011,0.74,-73.9,-78.7,-1.10,4,1,10.61,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,2,2,1,1,0.75,0.75
462020,189012,0.78,-78.7,-83.4,-1.22,4,7,1.75,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,2,2,1,1,0.75,0.75
462022,189013,0.79,-70.3,-75.3,-1.07,4,7,0.98,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,2,2,1,1,0.78,0.75
462024,189014,0.71,-74.1,-78.3,-1.19,4,7,1.48,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,2,2,1,1,0.75,0.75
462026,189015,0.82,-78.8,-83.5,-1.04,4,7,1.63,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,2,2,1,1,0.78,0.76
462029,189016,0.73,-70.2,-74.6,-1.27,4,7,1.03,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,2,2,1,1,0.78,0.76
462031,189017,0.75,-78.9,-83.4,-1.12,4,7,1.45,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,-2,3,1,0.75,0.76
462033,189018,0.83,-78.9,-83.5,-1.09,4,7,1.63,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,-2,3,1,0.75,0.76
462035,189019,0.79,-70.5,-75.3,-1.13,4,7,0.89,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,4,-2,3,1,0.79,0.76
