ms,sample,dist,rx_power,fp_power,clock_ppm,score,nlos,peak_fp,fp_conf,sts,iax,iay,iaz,rax,ray,raz,resp_acq_ms,init_acq_ms,resp_profile_opt,init_profile_opt,igx,igy,igz,rgx,rgy,rgz,valid,dist_filt,dist_smooth
433840,177574,0.86,-64.0,-65.6,-1.24,4,7,1.17,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,3,-1,1,0.81,0.81
433842,177575,0.79,-64.0,-65.6,-1.10,4,7,1.77,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,3,-1,1,0.81,0.81
433844,177576,0.76,-64.0,-66.5,-1.19,4,7,2.03,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,3,-1,1,0.79,0.81
433846,177577,0.76,-68.6,-70.5,-1.28,4,7,2.33,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,3,-1,1,0.79,0.81
433849,177578,0.77,-72.7,-74.9,-1.28,4,7,1.67,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,3,-1,1,0.77,0.80
433851,177579,0.80,-67.9,-69.7,-1.19,4,7,1.78,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,3,-1,1,0.77,0.80
433853,177580,0.81,-63.6,-66.0,-1.16,4,7,2.08,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,3,-1,1,0.77,0.80
433856,177581,0.83,-63.6,-65.7,-1.10,4,7,1.44,0,0,0,0,0,-4,-5,1033,1,1,35,35,0,0,0,2,3,-1,1,0.80,0.80
433858,177582,0.83,-68.0,-69.8,-1.12,4,7,1.78,0,0,0,0,0,-4,-6,1033,1,1,35,35,0,0,0,2,-2,1,1,0.81,0.80
433860,177583,0.86,-63.7,-65.7,-1.09,4,7,1.95,0,0,0,0,0,-4,-6,1033,1,1,35,35,0,0,0,2,-2,1,1,0.83,0.80
433862,177584,0.80,-61.9,-63.8,-1.04,4,7,1.39,0,0,0,0,0,-4,-6,1033,1,1,35,35,0,0,0,2,-2,1,1,0.83,0.80
433865,177585,0.80,-64.0,-65.7,-1.07,4,7,1.75,0,0,0,0,0,-4,-6,1033,1,1,35,35,0,0,0,2,-2,1,1,0.83,0.80
433867,177586,0.77,-68.2,-70.7,-1.07,4,7,2.09,0,0,0,0,0,-4,-6,1033,1,1,35,35,0,0,0,2,-2,1,1,0.80,0.80
433869,177587,0.83,-68.2,-70.1,-1.09,4,7,2.23,0,0,0,0,0,-4,-6,1033,1,1,35,35,0,0,0,2,-2,1,1,0.80,0.80
433871,177588,0.82,-63.7,-65.4,-1.25,4,7,1.48,0,0,0,0,0,-4,-6,1033,1,1,35,35,0,0,0,2,-2,1,1,0.80,0.80
433887,177589,0.80,-63.6,-65.8,-1.18,4,7,2.13,0,0,0,0,0,-4,-6,1033,1,1,35,35,0,0,0,2,-2,1,1,0.80,0.80
433889,177590,0.77,-64.0,-66.4,-1.24,4,7,2.09,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,1,0,3,1,0.80,0.80
433891,177591,0.79,-64.0,-65.9,-1.18,4,6,2.41,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,1,0,3,1,0.80,0.80
433893,177592,0.80,-63.5,-65.1,-1.22,4,7,1.70,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,1,0,3,1,0.80,0.80
433895,177593,0.76,-63.9,-66.2,-1.18,4,7,2.06,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,1,0,3,1,0.79,0.80
433898,177594,0.85,-63.6,-65.5,-1.13,4,7,2.23,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,1,0,0,1,0.79,0.80
433900,177595,0.76,-64.0,-65.6,-1.30,4,7,1.69,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,1,0,0,1,0.79,0.80
433902,177596,0.77,-67.8,-70.2,-1.27,4,7,2.05,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,1,0,0,1,0.77,0.80
433904,177597,0.78,-64.2,-65.8,-1.16,4,7,2.22,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,1,0,0,1,0.77,0.80
433907,177598,0.80,-63.7,-65.3,-1.10,4,7,1.67,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,1,0,0,1,0.78,0.80
433909,177599,0.78,-68.3,-69.5,-1.16,4,7,1.94,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,1,0,0,1,0.78,0.80
433911,177600,0.81,-63.6,-65.4,-1.13,4,7,2.14,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,1,0,0,1,0.78,0.79
433913,177601,0.77,-64.0,-65.5,-1.22,4,7,1.67,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,1,0,0,1,0.78,0.79
433916,177602,0.81,-63.7,-65.4,-1.12,4,7,1.94,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,1,0,0,1,0.80,0.79
433918,177603,0.77,-68.4,-70.0,-1.24,4,7,2.30,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,-1,7,4,1,0.78,0.79
433920,177604,0.75,-67.9,-69.5,-1.33,4,7,1.69,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,-1,7,4,1,0.77,0.79
433922,177605,0.79,-63.7,-65.9,-1.15,4,7,2.05,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,-1,7,4,1,0.77,0.79
433925,177606,0.81,-63.9,-65.4,-1.21,4,7,2.08,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,-1,7,4,1,0.79,0.79
433927,177607,0.74,-64.0,-65.5,-1.33,4,7,1.53,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,-1,7,4,1,0.77,0.79
433929,177608,0.77,-64.2,-65.6,-1.21,4,7,1.88,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,-1,7,4,1,0.77,0.79
433932,177609,0.74,-68.5,-70.4,-1.25,4,7,2.20,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,-1,7,4,1,0.77,0.79
433934,177610,0.83,-64.0,-65.6,-1.24,4,7,1.23,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,-1,7,4,1,0.77,0.79
433936,177611,0.79,-63.9,-65.5,-1.18,4,7,1.69,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,4,2,1,0.77,0.79
433938,177612,0.82,-64.0,-66.0,-1.12,4,7,2.03,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,4,2,1,0.79,0.79
433941,177613,0.77,-68.6,-70.2,-1.10,4,6,2.44,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,4,2,1,0.79,0.79
433943,177614,0.75,-63.7,-65.4,-1.28,4,7,1.78,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,4,2,1,0.79,0.79
433945,177615,0.76,-64.2,-66.3,-1.13,4,7,2.06,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,4,2,1,0.77,0.79
433947,177616,0.81,-68.2,-70.0,-1.06,4,7,1.28,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,4,2,1,0.77,0.78
433950,177617,0.76,-68.3,-69.8,-1.16,4,7,1.75,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,4,2,1,0.76,0.78
433952,177618,0.78,-63.9,-65.4,-1.15,4,7,2.00,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,4,2,1,0.76,0.78
433954,177619,0.83,-64.2,-65.9,-1.00,4,7,1.25,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,4,2,1,0.78,0.78
433956,177620,0.80,-64.2,-65.7,-1.13,4,7,1.59,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-6,-2,1,0.80,0.78
433959,177621,0.78,-64.0,-65.5,-1.31,4,7,1.95,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-6,-2,1,0.78,0.78
433961,177622,0.81,-68.2,-70.0,-1.16,4,7,2.28,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-6,-2,1,0.80,0.78
433963,177623,0.76,-68.1,-69.6,-1.25,4,7,1.64,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-6,-2,1,0.80,0.78
433966,177624,0.78,-64.3,-65.8,-1.24,4,7,1.88,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-6,-2,1,0.78,0.78
433968,177625,0.77,-68.4,-70.5,-1.09,4,7,2.14,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-6,-2,1,0.78,0.78
433970,177626,0.74,-68.6,-70.1,-1.28,4,7,1.36,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-6,-2,1,0.77,0.78
433972,177627,0.78,-68.6,-69.9,-1.21,4,7,1.64,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-6,-2,1,0.77,0.78
433975,177628,0.77,-64.0,-65.6,-1.27,4,7,1.91,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-6,-2,1,0.77,0.78
433977,177629,0.79,-68.2,-70.1,-1.16,4,7,1.16,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,5,-1,3,1,0.77,0.78
433979,177630,0.79,-68.1,-69.6,-1.22,4,7,1.47,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,5,-1,3,1,0.78,0.78
433982,177631,0.76,-68.1,-69.5,-1.22,4,7,1.83,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,5,-1,3,1,0.78,0.78
433984,177632,0.77,-68.2,-70.1,-1.27,4,7,2.16,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,5,-1,3,1,0.77,0.78
433986,177633,0.76,-68.3,-69.7,-1.18,4,7,1.53,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,5,-1,3,1,0.77,0.78
433988,177634,0.77,-68.3,-69.6,-1.15,4,7,1.72,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,5,-1,3,1,0.77,0.78
433991,177635,0.76,-64.3,-65.7,-1.24,4,7,1.97,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,5,-1,3,1,0.76,0.78
433993,177636,0.81,-68.4,-69.8,-1.10,4,7,1.28,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,5,-1,3,1,0.77,0.78
433995,177637,0.75,-68.6,-70.0,-1.19,4,7,1.70,0,0,0,0,0,-7,-6,1034,1,1,35,35,0,0,0,5,-1,3,1,0.76,0.78
433997,177638,0.72,-64.7,-66.0,-1.28,4,7,1.97,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,1,4,-3,1,0.76,0.78
434000,177639,0.77,-65.0,-66.2,-1.21,4,7,1.19,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,1,4,-3,1,0.76,0.78
434002,177640,0.79,-64.7,-66.0,-1.22,4,7,1.53,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,1,4,-3,1,0.77,0.77
434004,177641,0.80,-68.5,-69.8,-1.24,4,7,1.73,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,1,4,-3,1,0.77,0.77
434007,177642,0.80,-68.2,-70.0,-1.21,4,7,2.09,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,1,4,-3,1,0.79,0.78
434009,177643,0.76,-68.2,-69.7,-1.16,4,7,1.39,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,1,4,-3,1,0.79,0.78
434011,177644,0.80,-68.2,-69.6,-1.25,4,7,1.73,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,1,4,-3,1,0.80,0.78
434013,177645,0.84,-64.0,-65.5,-1.09,4,7,1.92,0,0,0,0,0,-6,-5,1032,1,1,35,35,0,0,0,1,4,-3,1,0.80,0.78
434016,177646,0.83,-68.3,-69.7,-1.09,4,7,1.25,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,-2,6,1,0.80,0.78
434018,177647,0.80,-68.2,-69.5,-1.13,4,7,1.61,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,-2,6,1,0.80,0.78
434020,177648,0.81,-68.6,-70.0,-1.12,4,7,1.92,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,-2,6,1,0.81,0.78
434022,177649,0.80,-64.5,-66.2,-1.13,4,7,1.13,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,-2,6,1,0.81,0.78
434025,177650,0.75,-68.7,-70.1,-1.28,4,7,1.59,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,-2,6,1,0.80,0.78
434027,177651,0.80,-68.7,-70.1,-1.07,4,7,1.88,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,-2,6,1,0.80,0.78
434029,177652,0.80,-68.6,-70.1,-1.21,4,7,1.95,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,-2,6,1,0.80,0.78
434045,177653,0.80,-68.7,-70.2,-1.19,4,7,1.61,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,0,-2,6,1,0.80,0.79
434046,177654,0.79,-68.5,-70.0,-1.34,4,7,1.52,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,2,3,1,0.80,0.79
434049,177655,0.82,-68.6,-70.1,-1.13,4,7,1.77,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,2,3,1,0.80,0.79
434051,177656,0.83,-68.6,-70.2,-1.06,4,7,2.09,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,2,3,1,0.80,0.79
434053,177657,0.84,-68.5,-69.9,-1.09,4,7,1.42,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,2,3,1,0.82,0.79
434056,177658,0.83,-68.6,-70.1,-1.06,4,7,1.69,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.83,0.79
434058,177659,0.86,-68.4,-70.1,-1.15,4,7,1.98,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.83,0.79
434060,177660,0.82,-69.2,-70.5,-1.28,4,7,1.34,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.83,0.80
434062,177661,0.85,-68.5,-70.0,-1.09,4,7,1.72,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.84,0.80
434065,177662,0.84,-69.2,-70.7,-1.16,4,7,1.92,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.84,0.80
434067,177663,0.82,-68.4,-69.6,-1.27,4,7,1.33,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.84,0.80
434069,177664,0.91,-64.7,-65.8,-1.10,4,7,1.61,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.84,0.80
434071,177665,0.86,-68.7,-70.1,-1.19,4,7,1.83,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.85,0.81
434074,177666,0.87,-68.3,-69.6,-1.24,4,7,1.22,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,3,0,0,1,0.86,0.81
434076,177667,0.84,-69.2,-70.2,-1.18,4,7,1.52,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,-1,-2,1,1,0.86,0.81
434078,177668,0.86,-68.4,-69.8,-1.10,4,7,1.89,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,-1,-2,1,1,0.86,0.81
434080,177669,0.88,-68.3,-69.8,-1.18,4,7,1.13,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,-1,-2,1,1,0.86,0.82
434083,177670,0.89,-69.1,-70.2,-1.06,4,7,1.45,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,-1,-2,1,1,0.87,0.82
434085,177671,0.90,-68.6,-69.8,-0.92,4,7,1.72,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,-1,-2,1,1,0.88,0.82
434087,177672,0.88,-68.4,-69.8,-1.25,4,7,1.89,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,-1,-2,1,1,0.88,0.83
434089,177673,0.88,-68.6,-70.0,-1.24,4,7,1.17,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,-1,-2,1,1,0.88,0.83
434092,177674,0.86,-68.9,-70.1,-1.13,4,7,1.53,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,-1,-2,1,1,0.88,0.83
434094,177675,0.92,-69.1,-70.2,-1.22,4,7,1.80,0,0,0,0,0,-7,-5,1034,1,1,35,35,0,0,0,-1,-2,1,1,0.88,0.83
434096,177676,0.92,-68.7,-70.2,-1.10,4,7,0.94,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,3,0,1,1,0.88,0.84
434099,177677,0.90,-68.7,-70.0,-1.21,4,7,1.25,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,3,0,1,1,0.90,0.84
434101,177678,0.89,-69.1,-70.3,-1.12,4,7,1.77,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,3,0,1,1,0.90,0.84
434103,177679,0.88,-68.9,-70.5,-1.25,4,7,1.94,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,3,0,1,1,0.90,0.85
434105,177680,0.83,-79.0,-80.8,-1.27,4,6,2.59,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,3,0,1,1,0.89,0.85
434108,177681,0.87,-69.1,-70.5,-1.19,4,7,1.72,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,3,0,1,1,0.88,0.85
434110,177682,0.92,-69.3,-71.0,-1.01,4,7,0.95,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,3,0,1,1,0.88,0.85
434112,177683,0.88,-69.5,-71.0,-1.16,4,7,1.17,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,3,0,1,1,0.88,0.85
434114,177684,0.83,-73.3,-75.2,-1.34,4,7,1.81,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,3,0,1,1,0.87,0.85
434117,177685,0.82,-79.0,-81.5,-1.19,4,7,2.14,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,0,1,0.87,0.85
434119,177686,0.88,-69.5,-71.4,-1.22,4,7,1.25,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,0,1,0.88,0.86
434121,177687,0.83,-78.9,-81.2,-1.13,4,7,1.81,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,0,1,0.83,0.85
434123,177688,0.86,-78.9,-81.5,-1.09,4,7,2.20,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,0,1,0.83,0.85
434126,177689,0.89,-69.7,-72.1,-1.12,4,7,1.20,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,0,1,0.86,0.85
434128,177690,0.85,-78.8,-81.4,-1.12,4,7,1.75,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,0,1,0.86,0.85
434130,177691,0.81,-79.2,-82.0,-1.19,4,7,1.05,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,0,1,0.85,0.85
434133,177692,0.80,-79.1,-81.9,-1.25,4,7,1.48,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,0,1,0.85,0.85
434135,177693,0.83,-79.1,-82.0,-1.12,4,7,1.64,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,3,-3,1,1,0.83,0.85
434137,177694,0.82,-79.0,-82.5,-1.21,4,7,1.91,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,-3,1,1,0.82,0.85
434139,177695,0.83,-78.9,-82.0,-1.31,4,7,1.09,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,-3,1,1,0.82,0.85
434142,177696,0.83,-78.8,-82.1,-1.09,4,7,1.52,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,-3,1,1,0.83,0.85
434144,177697,0.83,-73.7,-77.2,-1.18,4,7,1.77,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,-3,1,1,0.83,0.85
434146,177698,0.87,-70.0,-72.9,-1.12,4,7,1.03,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,-3,1,1,0.83,0.85
434148,177699,0.82,-78.8,-82.4,-1.15,4,7,1.45,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,-3,1,1,0.83,0.85
434151,177700,0.83,-78.9,-82.7,-1.16,4,7,1.72,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,-3,1,1,0.83,0.84
434153,177701,0.83,-69.9,-73.6,-1.28,4,7,0.98,0,0,0,0,0,-6,-6,1034,1,1,35,35,0,0,0,3,-3,1,1,0.83,0.84
434155,177702,0.83,-78.9,-82.3,-1.18,4,7,1.44,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,4,-2,0,1,0.83,0.84
434158,177703,0.82,-79.0,-82.5,-1.12,4,7,1.69,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,4,-2,0,1,0.83,0.84
434160,177704,0.83,-78.8,-82.5,-1.19,4,7,1.94,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,4,-2,0,1,0.83,0.84
434162,177705,0.85,-69.7,-72.3,-1.19,4,7,1.28,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,4,-2,0,1,0.83,0.84
434164,177706,0.83,-78.8,-81.6,-1.22,4,7,1.64,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,4,-2,0,1,0.83,0.84
434167,177707,0.85,-78.7,-81.8,-1.13,4,7,1.88,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,4,-2,0,1,0.83,0.84
434169,177708,0.87,-69.2,-72.0,-1.22,4,7,0.95,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,4,-2,0,1,0.85,0.84
434171,177709,0.85,-69.2,-71.4,-1.27,4,7,1.28,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,4,-2,0,1,0.85,0.84
434173,177710,0.87,-69.0,-71.0,-1.13,4,7,1.64,0,0,0,0,0,-5,-6,1035,1,1,35,35,0,0,0,4,-2,0,1,0.85,0.84
434176,177711,0.93,-68.9,-71.0,-1.09,4,7,1.86,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,0,2,1,0.87,0.84
434178,177712,0.91,-64.5,-66.5,-1.15,4,7,1.08,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,0,2,1,0.87,0.84
434180,177713,0.97,-64.3,-66.2,-1.15,4,7,1.28,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,0,2,1,0.91,0.85
434183,177714,0.98,-67.9,-69.8,-1.04,4,7,1.69,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,0,2,1,0.93,0.85
434185,177715,0.97,-64.5,-66.3,-1.19,4,7,1.98,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,0,2,1,0.97,0.86
434187,177716,1.00,-61.9,-63.4,-1.04,4,7,1.30,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,0,2,1,0.97,0.86
434202,177717,1.03,-63.3,-64.9,-1.12,4,7,1.81,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,1,0,2,1,0.98,0.86
434204,177718,1.06,-63.9,-65.6,-1.07,4,7,1.55,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,0,1,5,1,1.00,0.86
434206,177719,1.03,-68.0,-70.1,-1.13,4,7,1.91,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,0,1,5,1,1.03,0.86
434209,177720,1.02,-63.9,-65.7,-1.13,4,7,1.38,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,0,1,5,1,1.03,0.86
434211,177721,0.99,-63.7,-65.7,-1.10,4,7,1.66,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,0,1,5,1,1.03,0.86
434213,177722,1.04,-68.4,-71.1,-1.19,4,7,0.95,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,0,1,5,1,1.03,0.86
434215,177723,1.04,-64.3,-67.6,-1.15,4,7,1.00,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-1,3,1,1.03,0.86
434218,177724,0.94,-68.5,-71.1,-1.28,4,7,1.83,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-1,3,1,1.02,0.86
434220,177725,0.99,-64.5,-67.2,-1.15,4,7,1.06,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-1,3,1,0.99,0.86
434222,177726,0.95,-68.7,-71.5,-1.15,4,7,1.63,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-1,3,1,0.99,0.86
434225,177727,0.90,-73.0,-76.7,-1.16,4,4,4.91,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-1,3,1,0.95,0.87
434227,177728,0.85,-69.7,-72.8,-1.13,4,7,1.33,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-1,3,1,0.94,0.87
434229,177729,0.84,-69.5,-72.8,-1.24,4,7,1.72,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-1,3,1,0.90,0.87
434231,177730,0.84,-78.8,-82.3,-1.18,4,7,2.02,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-1,3,1,0.85,0.87
434234,177731,0.90,-69.3,-73.2,-1.18,4,7,0.95,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,0,-1,3,1,0.85,0.87
434236,177732,0.91,-69.0,-72.2,-1.16,4,7,1.38,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,-2,2,1,0.85,0.87
434238,177733,0.91,-65.0,-68.3,-1.16,4,7,1.73,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,-2,2,1,0.90,0.87
434240,177734,0.89,-69.0,-71.8,-1.10,4,7,2.08,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,-2,2,1,0.90,0.87
434243,177735,0.86,-68.7,-71.4,-1.21,4,7,1.30,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,-2,2,1,0.90,0.87
434245,177736,0.84,-69.0,-71.4,-1.16,4,7,1.69,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,-2,2,1,0.89,0.87
434247,177737,0.92,-69.5,-71.9,-1.06,4,7,1.97,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,-2,2,1,0.89,0.88
434250,177738,0.86,-78.9,-81.0,-1.19,4,6,2.42,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,-2,2,1,0.86,0.88
434252,177739,0.92,-68.9,-70.7,-1.22,4,7,1.50,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,-2,2,1,0.86,0.87
434254,177740,0.92,-68.7,-70.6,-1.22,4,7,1.78,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,5,0,3,1,0.92,0.88
