ms,sample,dist,rx_power,fp_power,clock_ppm,score,nlos,peak_fp,fp_conf,sts,iax,iay,iaz,rax,ray,raz,resp_acq_ms,init_acq_ms,resp_profile_opt,init_profile_opt,igx,igy,igz,rgx,rgy,rgz,valid,dist_filt,dist_smooth
331531,136022,0.84,-65.2,-68.0,-1.33,4,7,0.97,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,4,1,-1,1,0.86,0.85
331533,136023,0.87,-65.0,-67.3,-1.00,4,7,1.50,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,4,1,-1,1,0.86,0.85
331536,136024,0.84,-65.4,-68.0,-1.25,4,7,1.86,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,4,1,-1,1,0.85,0.85
331538,136025,0.84,-69.5,-72.2,-1.22,4,7,2.19,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,4,1,-1,1,0.84,0.85
331540,136026,0.84,-68.9,-71.2,-1.13,4,7,1.39,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,4,1,-1,1,0.84,0.85
331543,136027,0.83,-69.5,-71.9,-1.13,4,7,1.69,0,0,0,0,0,-5,-6,1033,1,1,35,35,0,0,0,4,1,-1,1,0.84,0.85
331545,136028,0.89,-65.4,-68.0,-1.06,4,7,1.11,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.84,0.85
331547,136029,0.86,-69.2,-71.6,-1.10,4,7,1.39,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.84,0.85
331549,136030,0.83,-69.5,-72.0,-1.19,4,7,1.73,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.84,0.85
331552,136031,0.89,-69.0,-71.7,-1.06,4,7,1.97,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.86,0.85
331554,136032,0.85,-65.2,-67.2,-1.19,4,7,1.36,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.86,0.85
331556,136033,0.83,-69.7,-72.3,-1.15,4,7,1.63,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.85,0.85
331558,136034,0.86,-69.0,-71.8,-1.24,4,7,1.98,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.85,0.85
331561,136035,0.83,-65.6,-67.7,-1.16,4,7,1.31,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.85,0.85
331563,136036,0.84,-65.4,-67.9,-1.13,4,7,1.84,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,-2,3,1,0.84,0.85
331565,136037,0.85,-69.1,-71.6,-1.24,4,7,1.98,0,0,0,0,0,-5,-4,1033,1,1,35,35,0,0,0,3,-2,2,1,0.84,0.85
331568,136038,0.87,-69.2,-71.5,-1.19,4,7,1.16,0,0,0,0,0,-5,-4,1033,1,1,35,35,0,0,0,3,-2,2,1,0.85,0.85
331570,136039,0.87,-69.7,-72.2,-1.07,4,7,1.70,0,0,0,0,0,-5,-4,1033,1,1,35,35,0,0,0,3,-2,2,1,0.85,0.85
331572,136040,0.86,-69.1,-71.9,-1.21,4,7,1.95,0,0,0,0,0,-5,-4,1033,1,1,35,35,0,0,0,3,-2,2,1,0.86,0.85
331574,136041,0.85,-65.6,-68.2,-1.16,4,7,1.38,0,0,0,0,0,-5,-4,1033,1,1,35,35,0,0,0,3,-2,2,1,0.86,0.85
331577,136042,0.85,-69.0,-71.3,-1.10,4,7,1.66,0,0,0,0,0,-5,-4,1033,1,1,35,35,0,0,0,3,-2,2,1,0.86,0.85
331579,136043,0.85,-65.2,-67.5,-1.18,4,7,1.92,0,0,0,0,0,-5,-4,1033,1,1,35,35,0,0,0,3,-2,2,1,0.85,0.85
331581,136044,0.87,-65.4,-67.9,-1.00,4,7,1.38,0,0,0,0,0,-5,-4,1033,1,1,35,35,0,0,0,3,-2,2,1,0.85,0.85
331583,136045,0.83,-69.0,-71.5,-1.21,4,7,1.55,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,3,1,3,1,0.85,0.85
331586,136046,0.86,-69.6,-71.9,-1.15,4,7,1.75,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,3,1,3,1,0.85,0.85
331588,136047,0.88,-65.4,-67.9,-1.10,4,7,1.17,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,3,1,3,1,0.86,0.85
331590,136048,0.84,-65.9,-68.3,-1.09,4,7,1.83,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,3,1,3,1,0.86,0.85
331592,136049,0.89,-65.6,-68.3,-1.03,4,7,2.02,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,3,1,3,1,0.86,0.85
331595,136050,0.87,-69.1,-71.4,-1.18,4,7,1.17,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,3,1,3,1,0.87,0.86
331597,136051,0.83,-65.0,-67.6,-1.12,4,7,1.66,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,3,1,3,1,0.87,0.86
331599,136052,0.86,-69.0,-71.6,-1.15,4,7,2.00,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,3,1,3,1,0.86,0.86
331601,136053,0.83,-65.2,-67.8,-1.15,4,7,1.42,0,0,0,0,0,-5,-4,1035,1,1,35,35,0,0,0,3,1,3,1,0.86,0.86
331604,136054,0.80,-65.2,-67.3,-1.30,4,7,1.83,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,0,-1,1,0.83,0.86
331619,136055,0.86,-68.9,-71.3,-1.13,4,7,1.28,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,0,-1,1,0.83,0.85
331621,136056,0.85,-65.0,-67.3,-1.22,4,7,1.30,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,3,0,-1,1,0.85,0.85
331623,136057,0.81,-69.2,-71.3,-1.27,4,7,1.72,0,0,0,0,0,-6,-6,1036,1,1,35,35,0,0,0,2,1,2,1,0.83,0.85
331626,136058,0.86,-65.2,-67.7,-1.12,4,7,1.89,0,0,0,0,0,-6,-6,1036,1,1,35,35,0,0,0,2,1,2,1,0.85,0.85
331628,136059,0.87,-69.5,-72.0,-1.15,4,7,1.06,0,0,0,0,0,-6,-6,1036,1,1,35,35,0,0,0,2,1,2,1,0.86,0.85
331630,136060,0.85,-65.2,-67.6,-1.10,4,7,1.59,0,0,0,0,0,-6,-6,1036,1,1,35,35,0,0,0,2,1,2,1,0.85,0.85
331632,136061,0.85,-65.4,-68.0,-1.27,4,7,1.83,0,0,0,0,0,-6,-6,1036,1,1,35,35,0,0,0,2,1,2,1,0.85,0.85
331635,136062,0.85,-69.1,-71.3,-1.21,4,7,1.20,0,0,0,0,0,-6,-6,1036,1,1,35,35,0,0,0,2,1,2,1,0.85,0.85
331637,136063,0.81,-65.6,-68.2,-1.18,4,7,1.83,0,0,0,0,0,-6,-6,1036,1,1,35,35,0,0,0,2,1,2,1,0.85,0.85
331639,136064,0.82,-69.7,-72.5,-1.30,4,7,2.05,0,0,0,0,0,-6,-6,1036,1,1,35,35,0,0,0,2,1,2,1,0.85,0.85
331641,136065,0.86,-69.5,-72.2,-1.09,4,7,1.55,0,0,0,0,0,-6,-6,1036,1,1,35,35,0,0,0,2,1,2,1,0.85,0.85
331644,136066,0.76,-63.6,-65.9,-1.25,4,7,1.94,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,-1,1,0.82,0.85
331646,136067,0.83,-69.9,-72.5,-1.13,4,7,2.06,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,-1,1,0.82,0.85
331648,136068,0.89,-69.2,-71.6,-1.04,4,7,1.23,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,-1,1,0.83,0.85
331650,136069,0.88,-68.9,-71.4,-1.04,4,7,1.58,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,-1,1,0.86,0.85
331653,136070,0.83,-63.6,-66.3,-0.95,4,7,2.08,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,-1,1,0.83,0.85
331655,136071,0.85,-69.1,-71.4,-1.24,4,7,1.23,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,-1,1,0.85,0.85
331657,136072,0.83,-69.0,-71.3,-1.19,4,7,1.53,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,-1,1,0.85,0.85
331660,136073,0.88,-65.4,-67.8,-1.12,4,7,1.91,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,-1,1,0.85,0.85
331662,136074,0.90,-69.3,-72.3,-1.12,4,7,1.89,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-1,-1,1,0.85,0.85
331664,136075,0.83,-69.1,-71.5,-1.22,4,7,1.44,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,3,3,1,0.85,0.85
331666,136076,0.88,-69.1,-71.6,-1.07,4,7,1.80,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,3,3,1,0.88,0.85
331669,136077,0.85,-65.2,-67.5,-1.22,4,7,1.06,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,3,3,1,0.88,0.85
331671,136078,0.87,-65.0,-67.5,-1.00,4,7,1.44,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,3,3,1,0.87,0.85
331673,136079,0.84,-69.0,-71.3,-1.22,4,7,1.80,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,3,3,1,0.85,0.85
331675,136080,0.88,-69.1,-71.6,-1.09,4,7,1.02,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,3,3,1,0.87,0.85
331678,136081,0.83,-69.0,-71.3,-1.18,4,7,1.44,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,3,3,1,0.85,0.85
331680,136082,0.86,-69.2,-71.6,-1.13,4,7,1.81,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,3,3,1,0.86,0.86
331682,136083,0.84,-78.7,-81.4,-1.21,4,7,1.30,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,1,3,3,1,0.84,0.85
331684,136084,0.85,-69.3,-71.5,-1.13,4,7,1.42,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,-1,0,0,1,0.85,0.85
331687,136085,0.83,-65.2,-67.5,-1.16,4,7,1.81,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,-1,0,0,1,0.84,0.85
331689,136086,0.89,-65.0,-67.6,-1.06,4,7,1.11,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,-1,0,0,1,0.85,0.85
331691,136087,0.84,-69.2,-71.6,-1.10,4,7,1.53,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,-1,0,0,1,0.84,0.85
331693,136088,0.83,-69.5,-72.2,-1.16,4,7,1.91,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,-1,0,0,1,0.84,0.85
331696,136089,0.86,-65.0,-67.5,-1.12,4,7,2.25,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,-1,0,0,1,0.84,0.85
331698,136090,0.84,-65.2,-67.2,-1.22,4,7,1.50,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,-1,0,0,1,0.84,0.85
331700,136091,0.82,-65.4,-67.9,-1.10,4,7,1.95,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,-1,0,0,1,0.84,0.85
331703,136092,0.89,-65.0,-67.9,-1.12,4,7,1.97,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,0,2,1,0.84,0.85
331705,136093,0.86,-69.2,-71.6,-1.04,4,7,1.41,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,0,2,1,0.86,0.85
331707,136094,0.80,-69.1,-71.4,-1.30,4,7,1.84,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,0,2,1,0.84,0.85
331709,136095,0.91,-69.1,-71.9,-1.06,4,7,2.00,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,0,2,1,0.86,0.85
331712,136096,0.84,-69.1,-71.2,-1.25,4,7,1.50,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,0,2,1,0.86,0.85
331714,136097,0.83,-65.0,-67.6,-1.13,4,7,1.88,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,0,2,1,0.84,0.85
331716,136098,0.86,-69.1,-71.4,-1.22,4,7,1.06,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,0,2,1,0.84,0.85
331718,136099,0.86,-69.3,-71.8,-1.18,4,7,1.30,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,0,2,1,0.86,0.85
331721,136100,0.84,-69.3,-71.9,-1.09,4,7,1.91,0,0,0,0,0,-6,-5,1033,1,1,35,35,0,0,0,1,0,2,1,0.84,0.85
331723,136101,0.82,-65.6,-68.3,-1.22,4,7,1.34,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,0,2,1,0.84,0.85
331725,136102,0.86,-69.7,-72.2,-1.18,4,7,1.58,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,0,2,1,0.86,0.85
331727,136103,0.87,-69.2,-71.8,-1.04,4,7,1.95,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,0,2,1,0.86,0.85
331730,136104,0.87,-65.0,-67.4,-1.21,4,7,1.22,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,0,2,1,0.86,0.85
331732,136105,0.82,-65.2,-67.5,-1.19,4,7,1.75,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,0,2,1,0.86,0.85
331734,136106,0.87,-69.0,-71.6,-1.13,4,7,1.92,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,0,2,1,0.87,0.85
331736,136107,0.87,-69.0,-71.4,-1.12,4,7,1.20,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,0,2,1,0.87,0.86
331739,136108,0.89,-68.9,-71.3,-1.01,4,7,1.59,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,0,2,1,0.87,0.86
331741,136109,0.84,-73.0,-75.9,-1.18,4,7,2.09,0,0,0,0,0,-5,-6,1034,1,1,35,35,0,0,0,2,0,2,1,0.87,0.86
331743,136110,0.89,-65.0,-67.6,-1.09,4,7,1.17,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,3,1,0,1,0.87,0.86
331745,136111,0.84,-69.2,-71.5,-1.09,4,7,1.78,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,3,1,0,1,0.87,0.86
331748,136112,0.86,-73.1,-76.0,-1.12,4,7,2.17,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,3,1,0,1,0.86,0.86
331750,136113,0.84,-69.1,-71.3,-1.18,4,7,1.42,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,3,1,0,1,0.84,0.86
331752,136114,0.89,-69.5,-71.7,-1.09,4,7,1.56,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,3,1,0,1,0.86,0.86
331754,136115,0.84,-65.2,-67.6,-1.30,4,7,2.02,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,3,1,0,1,0.84,0.86
331757,136116,0.82,-65.6,-68.2,-1.10,4,7,1.70,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,3,1,0,1,0.84,0.86
331759,136117,0.84,-63.6,-65.9,-1.10,4,7,1.92,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,3,1,0,1,0.84,0.86
331761,136118,0.87,-65.2,-67.7,-1.19,4,7,1.13,0,0,0,0,0,-4,-5,1034,1,1,35,35,0,0,0,3,1,0,1,0.84,0.86
331777,136119,0.86,-69.9,-72.6,-1.19,4,7,1.88,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,3,0,0,1,0.84,0.86
331778,136120,0.83,-65.4,-68.0,-1.22,4,7,1.72,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,3,0,0,1,0.84,0.85
331781,136121,0.84,-65.4,-68.2,-1.31,4,7,1.98,0,0,0,0,0,-5,-5,1033,1,1,35,35,0,0,0,3,0,0,1,0.84,0.85
331783,136122,0.87,-69.5,-71.9,-1.16,4,7,1.17,0,0,0,0,0,-7,-6,1033,1,1,35,35,0,0,0,1,0,0,1,0.86,0.85
331785,136123,0.86,-69.6,-72.1,-1.10,4,7,1.67,0,0,0,0,0,-7,-6,1033,1,1,35,35,0,0,0,1,0,0,1,0.86,0.86
331787,136124,0.90,-69.3,-72.0,-1.16,4,7,1.89,0,0,0,0,0,-7,-6,1033,1,1,35,35,0,0,0,1,0,0,1,0.86,0.86
331790,136125,0.83,-69.1,-71.3,-1.33,4,7,1.36,0,0,0,0,0,-7,-6,1033,1,1,35,35,0,0,0,1,0,0,1,0.86,0.86
331792,136126,0.83,-65.4,-68.1,-1.06,4,7,1.88,0,0,0,0,0,-7,-6,1033,1,1,35,35,0,0,0,1,0,0,1,0.86,0.86
331794,136127,0.91,-65.4,-67.9,-1.10,4,7,2.02,0,0,0,0,0,-7,-6,1033,1,1,35,35,0,0,0,1,0,0,1,0.86,0.86
331796,136128,0.83,-69.3,-71.9,-1.27,4,7,1.31,0,0,0,0,0,-7,-6,1033,1,1,35,35,0,0,0,1,0,0,1,0.83,0.86
331799,136129,0.82,-63.6,-66.4,-1.12,4,7,2.05,0,0,0,0,0,-7,-6,1033,1,1,35,35,0,0,0,1,0,0,1,0.83,0.85
331801,136130,0.88,-69.5,-72.2,-1.12,4,7,1.25,0,0,0,0,0,-7,-6,1033,1,1,35,35,0,0,0,1,0,0,1,0.83,0.85
331803,136131,0.84,-65.2,-67.8,-1.04,4,7,1.72,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-2,3,1,0.84,0.85
331805,136132,0.84,-69.0,-71.5,-1.27,4,7,1.84,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-2,3,1,0.84,0.85
331808,136133,0.85,-73.2,-75.6,-1.22,4,7,1.23,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-2,3,1,0.84,0.85
331810,136134,0.88,-69.0,-71.4,-1.07,4,7,1.55,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-2,3,1,0.85,0.85
331812,136135,0.83,-73.3,-75.8,-1.16,4,7,1.91,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-2,3,1,0.84,0.85
331814,136136,0.87,-65.4,-68.0,-1.04,4,7,1.28,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-2,3,1,0.85,0.85
331817,136137,0.83,-69.1,-71.3,-1.21,4,7,1.63,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-2,3,1,0.85,0.85
331819,136138,0.86,-69.5,-71.8,-1.12,4,7,1.69,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-2,3,1,0.86,0.85
331821,136139,0.89,-69.3,-71.9,-1.04,4,7,1.14,0,0,0,0,0,-7,-6,1035,1,1,35,35,0,0,0,2,-2,3,1,0.86,0.85
331824,136140,0.83,-69.1,-71.5,-1.16,4,7,1.50,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-4,1,1,0.86,0.85
331826,136141,0.88,-65.4,-68.1,-1.04,4,7,1.86,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-4,1,1,0.86,0.85
331828,136142,0.85,-65.4,-67.8,-1.22,4,7,1.19,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-4,1,1,0.86,0.85
331830,136143,0.83,-69.1,-71.4,-1.19,4,7,1.56,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-4,1,1,0.85,0.85
331833,136144,0.84,-69.7,-72.2,-1.10,4,7,1.70,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-4,1,1,0.84,0.85
331835,136145,0.88,-68.9,-71.7,-1.16,4,7,1.95,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-4,1,1,0.85,0.85
331837,136146,0.87,-69.6,-71.6,-1.16,4,7,1.25,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-4,1,1,0.85,0.85
331839,136147,0.87,-69.5,-72.2,-1.16,4,7,1.86,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,1,-4,1,1,0.87,0.85
331842,136148,0.87,-65.0,-67.5,-1.22,4,7,1.97,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.87,0.86
331844,136149,0.86,-69.1,-71.2,-1.24,4,7,1.30,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.87,0.86
331846,136150,0.83,-69.2,-71.6,-1.13,4,7,1.67,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.87,0.86
331848,136151,0.85,-65.0,-67.6,-1.21,4,7,1.95,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.86,0.86
331851,136152,0.87,-69.5,-71.9,-1.19,4,7,1.16,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.86,0.86
331853,136153,0.82,-63.6,-65.9,-1.16,4,7,1.98,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.85,0.86
331855,136154,0.86,-73.3,-76.1,-1.10,4,7,1.27,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.85,0.86
331857,136155,0.81,-63.6,-65.7,-1.31,4,7,1.66,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.85,0.86
331860,136156,0.85,-69.1,-71.5,-1.25,4,7,1.83,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,0,3,1,0.85,0.86
331862,136157,0.88,-65.0,-67.6,-1.16,4,7,1.02,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,0,0,1,0.85,0.86
331864,136158,0.81,-69.1,-71.4,-1.13,4,7,1.67,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,0,0,1,0.85,0.86
331866,136159,0.85,-73.2,-75.8,-1.16,4,7,1.91,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,0,0,1,0.85,0.86
331869,136160,0.84,-73.3,-75.7,-1.21,4,7,1.28,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,0,0,1,0.85,0.86
331871,136161,0.83,-69.2,-71.6,-1.18,4,7,1.52,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,0,0,1,0.84,0.86
331873,136162,0.87,-65.0,-67.5,-1.09,4,7,1.86,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,0,0,1,0.84,0.86
331875,136163,0.81,-65.6,-68.3,-1.13,4,7,1.52,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,0,0,1,0.84,0.85
331878,136164,0.81,-69.7,-72.3,-1.13,4,7,1.73,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,0,0,1,0.83,0.85
331880,136165,0.88,-65.4,-68.1,-1.16,4,7,2.03,0,0,0,0,0,-6,-5,1034,1,1,35,35,0,0,0,3,0,0,1,0.83,0.85
331882,136166,0.86,-65.0,-67.5,-1.18,4,7,1.34,0,0,0,0,0,-5,-7,1032,1,1,35,35,0,0,0,1,1,5,1,0.86,0.85
331884,136167,0.85,-68.9,-71.2,-1.24,4,7,1.70,0,0,0,0,0,-5,-7,1032,1,1,35,35,0,0,0,1,1,5,1,0.85,0.85
331887,136168,0.86,-65.0,-67.8,-1.21,4,7,2.03,0,0,0,0,0,-5,-7,1032,1,1,35,35,0,0,0,1,1,5,1,0.86,0.85
331889,136169,0.84,-69.2,-71.5,-1.24,4,7,1.41,0,0,0,0,0,-5,-7,1032,1,1,35,35,0,0,0,1,1,5,1,0.86,0.85
331891,136170,0.83,-69.2,-71.6,-1.18,4,7,1.77,0,0,0,0,0,-5,-7,1032,1,1,35,35,0,0,0,1,1,5,1,0.85,0.85
331893,136171,0.88,-65.2,-67.8,-1.04,4,7,1.94,0,0,0,0,0,-5,-7,1032,1,1,35,35,0,0,0,1,1,5,1,0.85,0.85
331896,136172,0.89,-65.4,-67.9,-1.07,4,7,1.22,0,0,0,0,0,-5,-7,1032,1,1,35,35,0,0,0,1,1,5,1,0.86,0.85
331898,136173,0.86,-69.2,-71.9,-1.07,4,7,1.91,0,0,0,0,0,-5,-7,1032,1,1,35,35,0,0,0,1,1,5,1,0.86,0.85
331900,136174,0.87,-65.2,-67.7,-1.15,4,7,1.13,0,0,0,0,0,-5,-7,1032,1,1,35,35,0,0,0,1,1,5,1,0.87,0.86
331902,136175,0.84,-69.1,-71.5,-1.18,4,7,1.52,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,2,-1,1,1,0.87,0.86
331905,136176,0.85,-69.0,-71.4,-1.24,4,7,1.83,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,2,-1,1,1,0.86,0.86
331907,136177,0.85,-73.2,-75.7,-1.15,4,7,1.16,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.86
331909,136178,0.86,-65.0,-67.4,-0.97,4,7,1.63,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.86
331912,136179,0.87,-65.2,-67.8,-1.12,4,7,1.88,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,2,-1,1,1,0.85,0.86
331914,136180,0.88,-69.2,-71.8,-1.12,4,7,1.13,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,2,-1,1,1,0.86,0.86
331916,136181,0.83,-69.1,-71.4,-1.18,4,7,1.55,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,2,-1,1,1,0.86,0.86
331918,136182,0.86,-69.7,-72.3,-1.07,4,7,1.80,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,2,-1,1,1,0.86,0.86
331934,136183,0.85,-69.0,-71.4,-1.16,4,7,1.39,0,0,0,0,0,-6,-7,1034,1,1,35,35,0,0,0,2,-1,1,1,0.86,0.86
331936,136184,0.87,-69.1,-71.5,-1.09,4,7,1.34,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-2,1,1,0.86,0.86
331938,136185,0.82,-65.0,-67.3,-1.22,4,7,1.77,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-2,1,1,0.85,0.86
331940,136186,0.83,-78.6,-81.5,-1.22,4,7,1.00,0,0,0,0,0,-5,-5,1034,1,1,35,35,0,0,0,2,-2,1,1,0.85,0.86
331942,136187,0.89,-65.2,-67.6,-1.07,4,7,1.30,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,2,-2,1,1,0.85,0.86
331945,136188,0.83,-68.9,-71.4,-1.10,4,7,1.69,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,2,-2,1,1,0.83,0.86
331947,136189,0.84,-78.7,-81.8,-1.18,4,7,1.02,0,0,0,0,0,-5,-4,1034,1,1,35,35,0,0,0,2,-2,1,1,0.83,0.85
